Kidney_1,"201625, 1048, 128344, 57211, 132228, 200162, 100506380, 132203, 55167, 92340, 728763, 100127888, 219670, 101928794, 4610, 785, 149465, 153527, 7145, 284757, 402160, 102723743, 25790, 164656, 414918, 414318, 374618, 137872, 10206, 84216, 1368, 11228, 79740, 10529, 400499, 92749, 9247, 23105, 148713, 117154, 5664, 5376, 100189359, 399694, 102467224, 102724077, 51279, 130367, 153643, 100129434, 84125, 342132, 64063, 55036, 146754, 720, 5433, 10371, 10309, 54970, 112611, 55001, 30008, 79747, 8412, 956, 389799, 166979, 7594, 3992, 27249, 79948, 57575, 56731, 6097, 132430, 57139, 642987, 100130987, 653162, 22905, 1838, 144535, 30014, 728712, 79031, 1627, 1606, 57106, 79854, 148696, 197358, 441389, 10233, 9770, 100188987, 27019, 101929570, 54863, 149473, 197135, 6517, 222256.0, 157378.0, 114884.0, 23429.0, 400946.0, 57085.0, 2583.0, 89876.0, 10611.0, 79029.0, 22801.0, 8395.0, 55200.0, 55789.0, 159.0, 58493.0, 124454.0, 23515.0, 1767.0, 25806.0, 51751.0, 51127.0, 57452.0, 5778.0, 2912.0, 150082.0, 345643.0, 4221.0, 51109.0, 199692.0, 10690.0, 8405.0, 7127.0, 474343.0, 6018.0, 84154.0, 401321.0, 57610.0, 51537.0, 4880.0, 644990.0, 50853.0, 2719.0, 102465486.0, 1580.0, 57710.0, 100509620.0, 100874244.0, 440993.0, 643376.0, 105369190.0, 55259.0, 4861.0, 130540.0, 200942.0, 105375110.0, 728927.0, 4256.0, 84883.0, 57335.0, 55004.0, 7138.0, 1939.0, 9318.0, 79983.0, 90632.0, 63901.0, 81577.0, 7675.0, 171392.0, 728621.0, 79414.0, 2891.0, 3934.0, 644096.0, 51533.0, 123872.0, 286410.0, 440836.0, 100874366.0, 730183.0, 23604.0, 259173.0, 55330.0, 8404.0, 23176.0, 4751.0, 286207.0, 80063.0, 27075.0, 84812.0, 122622.0, 115811.0, 84100.0, 92335.0, 79703.0, 55973.0, 2009.0, 202915.0, 80067.0, 4052.0, 51192.0, 79925.0, 1196.0, 399512.0, 25814.0, 196475.0, 9831.0, 339231.0, 100507057.0, 3161.0, 116984.0, 1326.0, 84869.0, 100129250.0, 375616.0, 3104.0, 100506599.0"
Bone.2,"3215, 401612, 100302182, 140885, 921, 6578, 9024, 11019, 972, 7352, 400658, 93589, 390748, 100506314, 103611081, 55504, 441234, 4135, 100134368, 2192, 100506071, 3679, 2747, 28958, 340554, 51760, 101929141, 91419, 257144, 650655, 286480, 399948, 100294362, 23114, 51054, 100189168, 197187, 10874, 9627, 143879, 196294, 54587, 8790, 145483, 8552, 5333, 8644, 783, 100885776, 729092, 80024, 25806, 27238, 80149, 92104, 101927181, 65072, 100189298, 401647, 79663, 340390, 2180, 65018, 64410, 142940, 2055, 348793, 80315, 101928085, 1058, 259173, 124923, 2627, 147686, 22888, 10349, 10216, 8034, 54981, 55142, 56851, 56125, 8846, 79712, 161823, 105379282, 8997, 755, 5190, 730102, 55765, 1540, 10810, 29063, 1294, 84233, 64800, 767, 53820, 388743, 27304, 338799, 10671.0, 80307.0, 644873.0, 10230.0, 100616469.0, 100526694.0, 84549.0, 92935.0, 8692.0, 440585.0, 8575.0, 81559.0, 25992.0, 79095.0, 120526.0, 57143.0, 22944.0, 100874039.0, 57419.0, 9252.0, 55016.0, 29093.0, 4528.0, 91120.0, 10953.0, 1819.0, 11070.0, 55748.0, 6392.0, 54532.0, 137695.0, 5166.0, 2967.0, 23780.0, 693197.0, 4671.0, 401541.0, 56267.0, 83464.0, 339229.0, 23456.0, 8227.0, 100506215.0, 58493.0, 25895.0, 57099.0, 54821.0, 5569.0, 9556.0, 11212.0, 388403.0, 427.0, 132660.0, 8897.0, 51010.0, 5890.0, 56929.0, 7538.0, 8496.0, 839.0, 54741.0, 144983.0, 91147.0, 84142.0, 1048.0, 161394.0, 26608.0, 148362.0, 55421.0, 3099.0, 8233.0, 115548.0, 55268.0, 56474.0, 26469.0, 71.0, 6137.0, 821.0, 23521.0, 10399.0, 6224.0, 2186.0, 54014.0, 1345.0, 10376.0, 25836.0, 5573.0, 10992.0, 7057.0, 4571.0, 6772.0, 56252.0, 3921.0, 7764.0, 6171.0, 5241.0, 10512.0, 9939.0, 3329.0, 6138.0, 3313.0, 4841.0, 55870.0, 107.0, 11083.0, 10051.0, 101060684.0, 2033.0, 23248.0, 4522.0, 26770.0, 6193.0, 861.0, 6201.0, 4537.0, 23365.0, 7531.0, 7314.0, 55832.0, 51585.0, 84162.0, 6498.0, 8289.0, 754.0, 57506.0, 54414.0, 10971.0, 23450.0, 57221.0, 29909.0, 57680.0, 80143.0, 5618.0, 348235.0, 10097.0, 7874.0, 1829.0, 9643.0, 5725.0, 23469.0, 11214.0, 595.0, 9669.0, 3184.0, 3187.0, 3875.0, 100529239.0, 1917.0, 57532.0, 3149.0, 8826.0, 11098.0, 7167.0, 23225.0, 23204.0, 23352.0, 3178.0, 8338.0, 1660.0, 677770.0, 1786.0, 2970.0, 103.0, 5062.0, 100093631.0, 10627.0, 6181.0, 404734.0, 55023.0, 54882.0, 3312.0, 5108.0, 10972.0, 1523.0, 84629.0, 6085.0, 124540.0, 11333.0, 9991.0, 7150.0, 1982.0, 6227.0, 54790.0, 4566.0, 100506492.0, 6319.0, 3150.0, 100169761.0, 100169762.0, 100169763.0, 10079.0, 7916.0"
Adrenal.1,"2568, 1836, 57575, 4286, 5655, 3694, 1363, 5104, 1475, 23026, 2201, 93035, 79935, 29909, 105373990, 10125, 273, 150, 1281, 3899, 3776, 55504, 10964, 8556, 11012, 2139, 1591, 145978, 54769, 3698, 56999, 2042, 345557, 26166, 43849, 146177, 101928932, 753, 9201, 401546, 56937, 101928961, 4582, 94121, 7042, 4774, 7366, 7052, 301, 23213, 10002, 90993, 12, 117154, 57731, 100874375, 5327, 100533105, 56241, 10538, 347731, 23678, 1124, 253982, 54848, 374, 25849, 130271, 57562, 6402, 55638, 157506, 148741, 10561, 286467, 144501, 9846, 6695, 23092, 60437, 9315, 378832, 169611, 51806, 339862, 79574, 25803, 154761, 8587, 100130449, 55765, 79674, 441376, 7057, 3248, 1326, 7367, 2938, 5570, 10164, 254778, 57685"
Brain.4,"1363, 347, 345557, 10202, 23213, 10125, 5327, 10409, 57575, 5104, 10561, 753, 29909, 63928, 132430, 55008, 100505967, 6445, 27443, 23639, 624, 54809, 29933, 256764, 25849, 5314, 101929206, 7052, 171019, 26834, 1836, 7366, 223117, 57526, 7078, 3694, 1326, 3623, 9383, 4286, 56999, 90649, 5655, 8519, 10317, 339479, 3429, 4128, 2515, 55601, 79689, 347731, 57586, 3437, 1290, 2568, 150, 6781, 857, 83872, 12, 53353, 8001, 6097, 1636, 684, 339862, 728378, 283120, 7980, 1289, 54739, 10690, 1462, 58499, 79633, 84675, 399694, 3486, 151354, 3434, 1193, 55784, 105221694, 152485, 1946, 4938, 7852, 4600, 113230, 440905, 6091, 429, 101928944, 342945, 10397, 92370, 146177, 84952, 2706, 653149, 445582, 2902.0, 2330.0, 105374278.0, 57010.0, 51129.0, 1903.0, 220441.0, 1345.0, 7042.0, 4599.0, 9846.0, 80070.0, 35.0, 948.0, 55089.0, 3678.0, 158471.0, 93556.0, 90102.0, 23586.0, 28965.0, 100302175.0, 3868.0, 168667.0, 100033819.0, 140730.0, 283316.0, 1038.0, 23581.0, 10100.0, 56241.0, 3358.0, 56924.0, 1847.0, 5359.0, 10272.0, 4211.0, 83666.0, 100526832.0, 3570.0, 653.0, 340267.0, 6340.0, 79973.0, 100506930.0, 1288.0, 4680.0, 3936.0, 10205.0, 105373990.0, 159963.0, 286223.0, 1475.0, 729025.0, 81607.0, 10244.0, 100134229.0, 55024.0, 57402.0, 54102.0, 26049.0, 489.0, 8564.0"
Bone.5,"92815, 2688, 83445, 101954273, 100873746, 102724301, 151174, 54414, 79710, 29844, 100873757, 26860, 26863, 221442, 26869, 5230, 6060, 85407, 26871, 26870, 94104, 100189107, 50865, 26864, 101954269, 100169760, 100169765, 100169766, 100169764, 100169768, 100169767, 100169761, 100169763, 100169762, 26865, 103625684, 8341, 26866, 8228, 8348, 26855, 10406, 53335, 100500815, 101954275, 388228, 220988, 8335, 388698, 3146, 64782, 6029, 4550, 2597, 60, 4549, 26986, 1938, 26851, 780853, 780852, 2674, 6147, 7175, 79026, 6137, 204851, 81671, 83872, 1655, 6124, 3021, 3875, 8202, 10513, 2625, 2778, 10142, 7316, 4514, 6138, 3326, 81539, 780854, 6023, 2495, 64710, 23524, 7764, 226, 4512, 2316, 54843, 4536, 378938, 4540, 4513, 4519, 7812, 4566, 25800, 6130, 100302143.0, 677847.0, 4538.0, 5757.0, 4535.0, 4508.0, 23521.0, 4509.0"
Brain.1,"2099, 10551, 1948, 729920, 5074, 11016, 129303, 102723989, 105371591, 388559, 9001, 101929234, 81575, 120863, 64943, 102723886, 4952, 4298, 84669, 51276, 2117, 7072, 151477, 101927269, 114112, 84329, 401024, 8566, 118672, 374864, 6446, 54843, 5980, 10016, 23160, 2201, 23242, 387911, 6876, 91137, 3927, 286097, 6911, 7771, 677849, 56893, 5167, 644, 80119, 644096, 9282, 8897, 26830, 2982, 91179, 138065, 121952, 57523, 51699, 22998, 7011, 10365, 162494, 3142, 93653, 23300, 5585, 25930, 23335, 340017, 497258, 9658, 677811, 58475, 51100, 5606, 9453, 677800, 5518, 54537, 25941, 93035, 339005, 136051, 5709, 7408, 5217, 8869, 123283, 101927027, 729614, 129881, 100507388, 1641, 54951, 4780, 65260, 100169762, 100169763, 10788, 100169761, 5290, 3839.0, 25829.0, 2135.0, 100534611.0, 100151684.0, 6741.0, 79867.0, 283174.0, 1950.0, 26782.0, 29115.0, 79868.0, 2539.0, 101928208.0, 100874039.0, 115560.0, 104355295.0, 101927455.0, 5055.0, 171391.0, 400242.0, 171220.0, 57161.0, 2274.0, 285958.0, 105373132.0, 8314.0, 4238.0, 2057.0, 100169768.0, 22862.0, 3735.0, 5504.0, 58533.0, 199745.0, 83695.0, 9833.0, 100288798.0, 826.0, 100169767.0, 9725.0, 64327.0, 100169766.0, 7103.0, 23581.0, 116841.0, 103504728.0, 100169765.0, 91010.0, 26958.0, 220136.0, 100169764.0, 514.0, 10978.0, 101927659.0, 100616434.0, 51435.0, 338427.0, 647024.0, 54778.0, 1627.0, 58505.0, 3222.0, 10454.0, 51166.0, 1054.0, 387893.0, 8780.0, 9444.0, 116983.0, 90411.0, 100189032.0, 890.0, 83892.0, 101927746.0, 84695.0, 677830.0, 51333.0, 101928445.0, 100505894.0, 2705.0, 200916.0, 9716.0, 51175.0, 100505854.0, 4151.0, 55040.0, 5476.0, 441234.0, 9124.0, 79684.0, 26996.0, 5580.0, 222171.0, 9166.0, 90853.0, 24137.0, 3855.0, 23152.0, 10438.0, 8940.0, 23210.0, 9841.0, 9060.0, 100335030.0, 3556.0, 57128.0, 51149.0, 84458.0, 1525.0, 90480.0, 144501.0, 92558.0, 3110.0, 100293704.0, 3832.0, 58986.0, 776.0, 100500847.0, 816.0, 284498.0, 79980.0, 128.0, 148229.0, 441250.0, 10120.0, 51125.0, 1964.0, 8863.0, 374354.0, 360132.0, 29993.0, 790.0, 84832.0, 10193.0, 8031.0, 4860.0, 85457.0, 140699.0, 9673.0, 401474.0, 9693.0, 23593.0, 4069.0, 114757.0, 2570.0, 105373226.0, 5802.0, 100507057.0, 101927084.0, 100874093.0, 406997.0, 100500873.0, 100272216.0, 256126.0, 139231.0, 6097.0, 23753.0, 84447.0, 1793.0, 222584.0, 54795.0, 2074.0, 79752.0, 283349.0, 9619.0, 2030.0, 64386.0, 100500815.0, 6472.0, 50808.0, 5066.0, 9480.0, 8491.0, 5899.0, 116828.0, 2203.0, 163183.0, 7762.0, 4582.0, 3281.0, 7414.0, 57666.0, 100009613.0, 677770.0, 388.0, 25896.0, 6309.0, 2644.0, 6434.0, 574029.0, 56652.0, 132160.0, 57451.0, 11191.0, 55096.0, 27031.0, 56243.0, 8777.0, 4832.0, 6506.0, 10600.0, 55680.0, 5686.0, 10732.0, 3421.0, 83666.0, 100996724.0, 11155.0, 54805.0, 10324.0, 100506217.0, 1479.0, 112479.0, 4571.0, 151636.0, 56154.0, 57489.0, 11264.0, 283989.0, 57599.0, 4052.0, 9684.0, 27342.0, 994.0"
Brain.3,"178, 158471, 85320, 100033420, 81575, 94025, 2114, 692235, 2567, 729920, 117177, 10551, 399670, 57418, 282973, 153572, 122042, 105370828, 640, 685, 149069, 252884, 4779, 3158, 145837, 1847, 100505795, 5304, 27295, 104472713, 9526, 9885, 85379, 5570, 100033427, 100874188, 339005, 53353, 51018, 8359, 574444, 102724552, 11144, 136263, 6990, 57402, 148789, 100507034, 406985, 10734, 51249, 101928012, 145258, 7164, 389333, 105371937, 80168, 102724428, 406886, 440925, 6473, 55755, 9314, 5165, 23262, 100861548, 140545, 4957, 25923, 100507240, 100132781, 5697, 57338, 692053, 84898, 1783, 9882, 65072, 100191040, 28952, 51004, 100506606, 84319, 389668, 3064, 54768, 114609, 6049, 101928710, 24142, 83657, 134728, 100033431, 55287, 29083, 387103, 5829, 3856, 51304, 9685, 8334, 202151, 7474.0, 5074.0, 4649.0, 100033421.0, 100033415.0, 729085.0, 100505989.0, 7589.0, 9690.0, 29920.0, 284800.0, 728882.0, 26094.0, 5594.0, 100169760.0, 10951.0, 149371.0, 9110.0, 5048.0, 203069.0, 355.0, 79739.0, 4680.0, 7086.0, 105376060.0, 7053.0, 5153.0, 100505783.0, 7401.0, 153396.0, 79710.0, 646424.0, 5424.0, 64743.0, 55502.0, 80007.0, 23413.0, 51313.0, 27042.0, 26036.0, 285704.0, 55196.0, 55197.0, 9475.0, 4285.0, 26586.0, 84248.0, 196472.0, 7569.0, 7756.0, 54994.0, 100033426.0, 84525.0, 23384.0, 7094.0, 23164.0, 64853.0, 25758.0, 4353.0, 154907.0, 283463.0, 56256.0, 10062.0, 29766.0, 27075.0, 10309.0, 7841.0, 286053.0, 90557.0, 161882.0, 1522.0, 80209.0, 80856.0, 60559.0, 11315.0, 9927.0, 7088.0, 149041.0, 10867.0, 6453.0, 51275.0, 6810.0, 10615.0, 2934.0, 152137.0, 84669.0, 23112.0, 10163.0, 100532731.0, 10528.0, 100033418.0, 163183.0, 402569.0, 283248.0, 100134368.0, 122945.0, 387066.0, 154075.0, 7110.0, 105369669.0, 105371414.0, 55841.0, 55125.0, 842.0, 65005.0, 51230.0, 6389.0, 8771.0, 3459.0, 9076.0, 51754.0, 29914.0, 2885.0, 10150.0, 4579.0, 54583.0, 100506963.0, 101867536.0, 115948.0, 285440.0, 5523.0, 84193.0, 11201.0, 5894.0, 146691.0, 80003.0, 1729.0, 648.0, 7273.0, 341640.0, 55233.0, 347.0, 3038.0, 199221.0, 642658.0, 58499.0, 23527.0, 4650.0, 92255.0, 998.0, 2904.0, 9894.0, 140711.0, 8382.0, 162968.0, 23060.0, 27289.0, 6059.0, 23284.0, 4942.0, 4801.0, 692204.0, 1357.0, 390637.0, 79159.0, 2624.0, 100506514.0, 8464.0, 6536.0, 729887.0, 353497.0, 10955.0, 9026.0, 92799.0, 92140.0, 28996.0, 824.0, 8895.0, 388685.0, 23306.0, 54956.0, 7466.0, 23090.0, 6083.0, 3265.0, 80781.0, 400046.0, 6495.0, 51454.0, 117247.0, 347475.0, 2683.0, 6311.0, 9147.0, 9904.0, 4771.0, 23093.0, 55234.0, 7253.0, 5243.0, 9926.0, 283537.0, 100423037.0, 114794.0, 101929138.0, 389813.0, 220930.0, 132989.0, 64005.0, 6464.0, 10209.0, 340481.0, 11338.0, 2023.0, 283237.0, 5875.0, 154214.0, 8864.0, 441242.0, 347862.0, 5420.0, 55325.0, 132789.0, 55002.0, 7171.0, 51068.0, 92558.0, 23759.0, 101730217.0, 146198.0, 8971.0, 4784.0, 22868.0, 5257.0, 619383.0, 10657.0, 6390.0, 1602.0, 81620.0, 9824.0, 10273.0, 6097.0, 53832.0, 158056.0, 692084.0, 54617.0, 9738.0, 23361.0, 144132.0, 54606.0, 84733.0, 5905.0, 58478.0, 89944.0, 9759.0, 5509.0, 3364.0, 25913.0, 51074.0, 23198.0, 8140.0, 1880.0, 345757.0, 8353.0, 23288.0, 57498.0, 5499.0, 284001.0, 10114.0, 285753.0, 57494.0, 4588.0, 2314.0, 6659.0, 51100.0, 23788.0, 51594.0, 9897.0, 56929.0, 285116.0, 101101776.0, 414763.0, 2310.0, 54790.0, 10092.0, 84142.0, 11120.0, 8082.0, 606500.0, 101928868.0, 79006.0, 2822.0, 136853.0, 79018.0, 10106.0, 6560.0, 9742.0, 8669.0, 56061.0, 8455.0, 8566.0, 57102.0, 389677.0, 11022.0, 6284.0"
Bone.6,"57418, 3397, 347746, 6203, 197342, 23, 10919, 10211, 3399, 7407, 4849, 3887, 26121, 7917, 6222, 100169768, 8449, 101978785, 26834, 6506, 27185, 7092, 2, 715, 131873, 94160, 7399, 113146, 100189437, 91584, 196500, 9398, 4257, 117145, 80206, 2157, 8470, 23632, 196477, 64131, 283310, 8997, 105373990, 3216, 643677, 84675, 480, 121006, 55553, 3213, 84695, 91156, 3696, 8497, 338, 88, 920, 374462, 8111, 4703, 146177, 114788, 3683, 477, 5858, 22885, 400618, 25775, 146723, 79628, 56977, 2312, 171024, 645202, 9201, 54549, 22844, 5629, 55259, 60676, 10566, 4744, 128102, 948, 2904, 6515, 5251, 5787, 101927853, 55384, 7135, 9369, 100506810, 55576, 586, 642587, 23345, 51816, 1769, 7091, 6262, 144568, 5304.0, 9844.0, 388697.0, 100288805.0, 56938.0, 3918.0, 146754.0, 2196.0, 57101.0, 2153.0, 347.0, 84530.0, 9383.0, 727832.0, 54768.0, 55567.0, 94025.0, 440730.0, 83872.0, 10071.0"
Brain.2,"2099, 102723809, 100847035, 115950, 26784, 285512, 728621, 219578, 100302137, 71, 84133, 407977, 8741, 677829, 124044, 114599, 10392, 133022, 100134934, 284071, 81621, 5118, 1731, 246184, 58476, 8826, 440894, 151009, 55699, 8711, 3181, 285, 2058, 4519, 79029, 10905, 51091, 6883, 163183, 253039, 9898, 389362, 23019, 23468, 8896, 29085, 101927597, 285343, 3169, 50628, 84885, 576, 1981, 4853, 2029, 140890, 6125, 1384, 805, 157, 6136, 100529145, 4151, 10956, 9238, 1376, 7534, 23524, 90423, 3178, 79026, 148362, 5098, 222255, 7430, 195828, 3693, 23394, 3362, 55922, 57535, 387646, 116412, 23389, 54885, 11226, 55180, 23404, 29956, 388561, 79596, 29941, 4781, 113235, 23098, 10765, 54904, 8476, 10015, 27163, 152831, 9227, 84954.0, 3964.0, 11160.0, 283463.0, 25855.0, 140685.0, 81928.0, 1822.0, 101060684.0, 2195.0, 28956.0, 27229.0, 6431.0, 84629.0, 1975.0, 10236.0, 94101.0, 311.0, 2330.0, 10142.0, 780854.0, 57542.0, 171177.0, 378708.0, 100526739.0, 652966.0, 64762.0, 493856.0, 26831.0, 6421.0, 114825.0, 7701.0, 84926.0, 9782.0, 1108.0, 79666.0, 83716.0, 144811.0, 9276.0, 25871.0, 57674.0, 1072.0, 57728.0, 1363.0, 132720.0, 84061.0, 100128055.0, 4645.0, 23054.0, 26768.0, 83692.0, 5310.0, 55175.0, 2582.0, 1.0, 11273.0, 1938.0, 2782.0, 2803.0, 92181.0, 6745.0, 9517.0, 4509.0, 124808.0, 340348.0, 56913.0, 22950.0, 65990.0, 1622.0, 56910.0, 25853.0, 6142.0, 84181.0, 166.0, 83442.0, 10336.0, 3459.0, 101928062.0, 221946.0, 2891.0, 283635.0, 22898.0, 5297.0, 85456.0, 8526.0, 10437.0, 7351.0, 25924.0, 3192.0, 4179.0, 100133331.0, 9780.0, 7520.0, 7803.0, 23288.0, 1106.0, 677826.0, 283820.0, 54931.0, 10297.0, 9917.0, 595.0, 27339.0, 57402.0, 100996712.0, 105376336.0, 55010.0, 7846.0, 85495.0, 84936.0, 2517.0, 677807.0, 780852.0, 54431.0, 3035.0, 55288.0, 23015.0, 100996573.0, 2962.0, 60684.0, 134145.0, 7095.0, 7905.0, 4331.0, 23031.0, 811.0, 80790.0, 22974.0, 63901.0, 4536.0, 3921.0, 5872.0, 57176.0, 5802.0, 252839.0, 7150.0, 6080.0, 688.0, 574040.0, 55205.0, 55672.0, 5884.0, 6124.0, 26851.0, 79572.0, 57182.0, 57522.0, 23647.0, 5499.0, 64710.0, 105371371.0, 10643.0, 4155.0, 23443.0, 222235.0, 5255.0, 10295.0, 390916.0, 54536.0, 83666.0, 84826.0, 2678.0, 5547.0, 203286.0, 750.0, 4793.0, 10205.0, 2335.0, 4538.0, 6122.0, 22948.0, 5783.0, 6189.0, 8148.0, 8976.0, 677835.0, 27069.0, 440270.0, 54680.0, 473.0, 55567.0, 5792.0, 677802.0, 28988.0, 6249.0, 93380.0, 26298.0, 5226.0, 6090.0, 6129.0, 80232.0, 9057.0, 408050.0, 9110.0, 9097.0, 682.0, 64429.0, 1495.0, 4076.0, 574406.0, 55705.0, 25836.0, 26805.0, 11034.0, 11042.0, 4841.0, 3488.0, 6146.0, 1213.0, 65125.0, 1937.0, 4736.0, 5034.0, 84976.0, 2593.0, 60.0, 283450.0, 23512.0, 9265.0, 4573.0, 4540.0, 5573.0, 6147.0"
Adrenal.2,"7503, 26085, 10562, 273, 105373990, 10071, 56999, 63928, 10202, 146177, 563, 654463, 57575, 9496, 54848, 201625, 51715, 6286, 100169751, 5175, 5655, 1281, 5327, 100169756, 100169757, 100169755, 100169753, 100169754, 100169759, 100169758, 2568, 5104, 347731, 1836, 79740, 79935, 222256, 25790, 23026, 2947, 92749, 287, 8618, 3745, 118430, 54768, 374407, 12, 100873980, 342538, 100505967, 100874243, 270, 10720, 5799, 84125, 93035, 200162, 55130, 27286, 3908, 5923, 10125, 80122, 2688, 79838, 128102, 3778, 2043, 5778, 79747, 7367, 129881, 132203, 339479, 3747, 4135, 101929567, 23046, 90288, 55711, 154664, 8110, 126231, 6097, 219681, 401546, 8001, 146754, 753, 55036, 202052, 79895, 23024, 9383, 2938, 2813, 83659, 257106, 10317, 374872, 3756, 5787.0, 114780.0, 3568.0, 9283.0, 283726.0, 3694.0, 148713.0, 152110.0, 3776.0, 65217.0"
