sample  ,gene,tumor,cell_line,E2_status
Bone.3,VHL,Bone,MCF7,E2
Bone.3,CPSF2,Bone,MCF7,E2
Bone.3,PPP1R13L,Bone,MCF7,E2
Bone.3,MTUS1,Bone,MCF7,E2
Bone.3,CITED2,Bone,MCF7,E2
Bone.3,EHBP1,Bone,MCF7,E2
Bone.3,PTPRK,Bone,MCF7,E2
Bone.3,EIF3J,Bone,MCF7,E2
Bone.3,KANSL1L,Bone,MCF7,E2
Bone.3,IER2,Bone,MCF7,E2
Bone.3,IDH3A,Bone,MCF7,E2
Bone.3,GAB1,Bone,MCF7,E2
Bone.3,UIMC1,Bone,MCF7,E2
Bone.3,RASA1,Bone,MCF7,E2
Bone.3,CELSR1,Bone,MCF7,E2
Bone.3,SOX12,Bone,MCF7,E2
Bone.3,COL5A1,Bone,MCF7,E2
Bone.3,CLUH,Bone,MCF7,E2
Bone.3,PAFAH1B2,Bone,MCF7,E2
Bone.3,ATF1,Bone,MCF7,E2
Bone.3,C19orf53,Bone,MCF7,E2
Bone.3,FAM162A,Bone,MCF7,E2
Bone.3,TMEM214,Bone,MCF7,E2
Bone.3,WDR4,Bone,MCF7,E2
Bone.3,WWC1,Bone,MCF7,E2
Bone.3,MSMB,Bone,MCF7,E2
Bone.3,MAP1LC3B,Bone,MCF7,E2
Bone.3,RAB31,Bone,MCF7,E2
Bone.3,UCHL5,Bone,MCF7,E2
Bone.3,ICMT,Bone,MCF7,E2
Bone.3,PHLDB1,Bone,MCF7,E2
Bone.3,SPOP,Bone,MCF7,E2
Bone.3,METTL2A,Bone,MCF7,E2
Bone.3,PSMC4,Bone,MCF7,E2
Bone.3,LNCAROD,Bone,MCF7,E2
Bone.3,GPR160,Bone,MCF7,E2
Bone.3,LZTS2,Bone,MCF7,E2
Bone.3,PTGES2,Bone,MCF7,E2
Bone.3,FERMT2,Bone,MCF7,E2
Bone.3,GRK6,Bone,MCF7,E2
Bone.3,RAPGEFL1,Bone,MCF7,E2
Bone.3,IST1,Bone,MCF7,E2
Bone.3,RAB25,Bone,MCF7,E2
Bone.3,TRIM25,Bone,MCF7,E2
Bone.3,DCLRE1C,Bone,MCF7,E2
Bone.3,DDB2,Bone,MCF7,E2
Bone.3,VWA8,Bone,MCF7,E2
Bone.3,PLCD3,Bone,MCF7,E2
Bone.3,PPA1,Bone,MCF7,E2
Bone.3,NDUFAB1,Bone,MCF7,E2
Bone.3,SNRPD2,Bone,MCF7,E2
Bone.3,NEDD1,Bone,MCF7,E2
Bone.3,PRXL2A,Bone,MCF7,E2
Bone.3,MKRN2,Bone,MCF7,E2
Bone.3,HSPB1,Bone,MCF7,E2
Bone.3,GYS1,Bone,MCF7,E2
Bone.3,SPC24,Bone,MCF7,E2
Bone.3,USP53,Bone,MCF7,E2
Bone.3,POR,Bone,MCF7,E2
Bone.3,RTRAF,Bone,MCF7,E2
Bone.3,GATD1,Bone,MCF7,E2
Bone.3,ANKRD26,Bone,MCF7,E2
Bone.3,ENO2,Bone,MCF7,E2
Bone.3,PIGS,Bone,MCF7,E2
Bone.3,SLC19A2,Bone,MCF7,E2
Bone.3,RALGDS,Bone,MCF7,E2
Bone.3,TRIM24,Bone,MCF7,E2
Bone.3,MTOR,Bone,MCF7,E2
Bone.3,GFOD2,Bone,MCF7,E2
Bone.3,TRAF3,Bone,MCF7,E2
Bone.3,ITFG1,Bone,MCF7,E2
Bone.3,ZNF678,Bone,MCF7,E2
Bone.3,CLASP2,Bone,MCF7,E2
Bone.3,ZNF618,Bone,MCF7,E2
Bone.3,ELOVL7,Bone,MCF7,E2
Bone.3,NCAPG,Bone,MCF7,E2
Bone.3,KIAA0586,Bone,MCF7,E2
Bone.3,PWP1,Bone,MCF7,E2
Bone.3,SZRD1,Bone,MCF7,E2
Bone.3,LMBR1,Bone,MCF7,E2
Bone.3,SP100,Bone,MCF7,E2
Bone.3,ZNF263,Bone,MCF7,E2
Bone.3,SUPT20H,Bone,MCF7,E2
Bone.3,STXBP3,Bone,MCF7,E2
Bone.3,LRCH1,Bone,MCF7,E2
Bone.3,RND3,Bone,MCF7,E2
Bone.3,STRADA,Bone,MCF7,E2
Bone.3,RAD51C,Bone,MCF7,E2
Bone.3,KPNA3,Bone,MCF7,E2
Bone.3,ELP1,Bone,MCF7,E2
Bone.3,ZHX1,Bone,MCF7,E2
Bone.3,MBD4,Bone,MCF7,E2
Bone.3,AP1M2,Bone,MCF7,E2
Bone.3,DNAJC2,Bone,MCF7,E2
Bone.3,EEF1A2,Bone,MCF7,E2
Bone.3,CNOT6L,Bone,MCF7,E2
Bone.3,LRPAP1,Bone,MCF7,E2
Bone.3,CEMIP2,Bone,MCF7,E2
Bone.3,OBSL1,Bone,MCF7,E2
Bone.3,TMX4,Bone,MCF7,E2
Bone.3,SMAD3,Bone,MCF7,E2
Bone.3,NPLOC4,Bone,MCF7,E2
Bone.3,ANP32A,Bone,MCF7,E2
Bone.3,AREG,Bone,MCF7,E2
Bone.3,QSER1,Bone,MCF7,E2
Bone.3,HIP1,Bone,MCF7,E2
Bone.3,SLC7A2,Bone,MCF7,E2
Bone.3,SYT10,Bone,MCF7,E2
Bone.4,RNA5S11,Bone,MCF7,E2
Bone.4,RNA5S10,Bone,MCF7,E2
Bone.4,DHX40,Bone,MCF7,E2
Bone.4,ELK4,Bone,MCF7,E2
Bone.4,RNA5S12,Bone,MCF7,E2
Bone.4,RNA5S3,Bone,MCF7,E2
Bone.4,NBPF20,Bone,MCF7,E2
Bone.4,RNA5S13,Bone,MCF7,E2
Bone.4,RNA5S14,Bone,MCF7,E2
Bone.4,RNA5S15,Bone,MCF7,E2
Bone.4,FAM217B,Bone,MCF7,E2
Bone.4,LGALS8,Bone,MCF7,E2
Bone.4,SERP1,Bone,MCF7,E2
Bone.4,PRRC2A,Bone,MCF7,E2
Bone.4,ATXN2L,Bone,MCF7,E2
Bone.4,RNA5S17,Bone,MCF7,E2
Bone.4,ITPR3,Bone,MCF7,E2
Bone.4,JUP,Bone,MCF7,E2
Bone.4,PTPRS,Bone,MCF7,E2
Bone.4,RNA5S16,Bone,MCF7,E2
Bone.4,CREBZF,Bone,MCF7,E2
Bone.4,CYB561,Bone,MCF7,E2
Bone.4,GATC,Bone,MCF7,E2
Bone.4,DNMT1,Bone,MCF7,E2
Bone.4,DHFR,Bone,MCF7,E2
Bone.4,C9orf78,Bone,MCF7,E2
Bone.4,ZBTB41,Bone,MCF7,E2
Bone.4,SQSTM1,Bone,MCF7,E2
Bone.4,NIBAN2,Bone,MCF7,E2
Bone.4,FAM120AOS,Bone,MCF7,E2
Bone.4,ITGB4,Bone,MCF7,E2
Bone.4,MAP4K4,Bone,MCF7,E2
Bone.4,CPT1A,Bone,MCF7,E2
Bone.4,MECP2,Bone,MCF7,E2
Bone.4,AKAP1,Bone,MCF7,E2
Bone.4,JUN,Bone,MCF7,E2
Bone.4,GTPBP4,Bone,MCF7,E2
Bone.4,H1-3,Bone,MCF7,E2
Bone.4,HMCN1,Bone,MCF7,E2
Bone.4,MLXIP,Bone,MCF7,E2
Bone.4,LMBR1,Bone,MCF7,E2
Bone.4,CLIC1,Bone,MCF7,E2
Bone.4,DCTN5,Bone,MCF7,E2
Bone.4,FBXW2,Bone,MCF7,E2
Bone.4,SNHG16,Bone,MCF7,E2
Bone.4,CSPP1,Bone,MCF7,E2
Bone.4,ROBO1,Bone,MCF7,E2
Bone.4,TAOK2,Bone,MCF7,E2
Bone.4,WASF2,Bone,MCF7,E2
Bone.4,WASHC4,Bone,MCF7,E2
Bone.4,MAP7,Bone,MCF7,E2
Bone.4,PMM2,Bone,MCF7,E2
Bone.4,GPBP1,Bone,MCF7,E2
Bone.4,TUT7,Bone,MCF7,E2
Bone.4,YES1,Bone,MCF7,E2
Bone.4,STC2,Bone,MCF7,E2
Bone.4,ZMIZ2,Bone,MCF7,E2
Bone.4,PEBP1,Bone,MCF7,E2
Bone.4,FAM168B,Bone,MCF7,E2
Bone.4,SOCS4,Bone,MCF7,E2
Bone.4,WSB1,Bone,MCF7,E2
Bone.4,TRAPPC9,Bone,MCF7,E2
Bone.4,UBR2,Bone,MCF7,E2
Bone.4,GAS8,Bone,MCF7,E2
Bone.4,AHSA1,Bone,MCF7,E2
Bone.4,ZNF318,Bone,MCF7,E2
Bone.4,AR,Bone,MCF7,E2
Bone.4,TACC1,Bone,MCF7,E2
Bone.4,ZNF254,Bone,MCF7,E2
Bone.4,HPS3,Bone,MCF7,E2
Bone.4,IFI27,Bone,MCF7,E2
Bone.4,CMPK1,Bone,MCF7,E2
Bone.4,BAG5,Bone,MCF7,E2
Bone.4,EIF1,Bone,MCF7,E2
Bone.4,TRIP11,Bone,MCF7,E2
Bone.4,DNAJC22,Bone,MCF7,E2
Bone.4,MCM2,Bone,MCF7,E2
Bone.4,DDX58,Bone,MCF7,E2
Bone.4,DYNLL2,Bone,MCF7,E2
Bone.4,CIC,Bone,MCF7,E2
Bone.4,SCD,Bone,MCF7,E2
Bone.4,NFKBIZ,Bone,MCF7,E2
Bone.4,RPL37,Bone,MCF7,E2
Bone.4,SLC44A2,Bone,MCF7,E2
Bone.4,RBM15,Bone,MCF7,E2
Bone.4,NPY1R,Bone,MCF7,E2
Bone.4,KCTD20,Bone,MCF7,E2
Bone.4,ATP5MG,Bone,MCF7,E2
Bone.4,MYO1C,Bone,MCF7,E2
Bone.4,GTF3C1,Bone,MCF7,E2
Bone.4,CADPS2,Bone,MCF7,E2
Bone.4,RAE1,Bone,MCF7,E2
Bone.4,HNRNPH3,Bone,MCF7,E2
Bone.4,FBRS,Bone,MCF7,E2
Bone.4,ARPC2,Bone,MCF7,E2
Bone.4,PTPA,Bone,MCF7,E2
Bone.4,TCOF1,Bone,MCF7,E2
Bone.4,PDE4DIP,Bone,MCF7,E2
Bone.4,TRIM14,Bone,MCF7,E2
Bone.4,DDAH1,Bone,MCF7,E2
Bone.4,PALLD,Bone,MCF7,E2
Bone.4,LOC100128494,Bone,MCF7,E2
Bone.4,MYBL2,Bone,MCF7,E2
Bone.4,LNPEP,Bone,MCF7,E2
Bone.4,VCPIP1,Bone,MCF7,E2
Bone.4,FRS2,Bone,MCF7,E2
Bone.4,MINK1,Bone,MCF7,E2
Bone.4,SRSF3,Bone,MCF7,E2
Bone.4,CD276,Bone,MCF7,E2
Bone.4,GOLGA5,Bone,MCF7,E2
Bone.4,MTA2,Bone,MCF7,E2
Bone.4,ITPRID2,Bone,MCF7,E2
Bone.4,NHLRC2,Bone,MCF7,E2
Bone.4,WDR5,Bone,MCF7,E2
Bone.4,PGK1,Bone,MCF7,E2
Bone.4,CNOT2,Bone,MCF7,E2
Bone.4,EAF1,Bone,MCF7,E2
Bone.4,MTSS2,Bone,MCF7,E2
Bone.4,TMCC1,Bone,MCF7,E2
Bone.4,RPS19,Bone,MCF7,E2
Bone.4,KDM3A,Bone,MCF7,E2
Bone.4,UFL1,Bone,MCF7,E2
Bone.4,CAST,Bone,MCF7,E2
Bone.4,MDK,Bone,MCF7,E2
Bone.4,CIT,Bone,MCF7,E2
Bone.4,PPFIA1,Bone,MCF7,E2
Bone.4,UBE2Z,Bone,MCF7,E2
Bone.4,IRAK1,Bone,MCF7,E2
Bone.4,TAF1,Bone,MCF7,E2
Bone.4,NUDT4,Bone,MCF7,E2
Bone.4,TRIM25,Bone,MCF7,E2
Bone.4,MIR6516,Bone,MCF7,E2
Bone.4,ARF1,Bone,MCF7,E2
Bone.4,IARS1,Bone,MCF7,E2
Bone.4,AP2B1,Bone,MCF7,E2
Bone.4,DVL3,Bone,MCF7,E2
Bone.4,SEMA3D,Bone,MCF7,E2
Bone.4,CBX1,Bone,MCF7,E2
Bone.4,EGR1,Bone,MCF7,E2
Bone.4,FLNA,Bone,MCF7,E2
Bone.4,RFWD3,Bone,MCF7,E2
Bone.4,PCBP1,Bone,MCF7,E2
Bone.4,UBE3A,Bone,MCF7,E2
Bone.4,SMS,Bone,MCF7,E2
Bone.4,GCC2,Bone,MCF7,E2
Bone.4,MORF4L2,Bone,MCF7,E2
Bone.4,EP300,Bone,MCF7,E2
Bone.4,ZNF148,Bone,MCF7,E2
Bone.4,RPL18A,Bone,MCF7,E2
Bone.4,CALCOCO2,Bone,MCF7,E2
Bone.4,EIF4G2,Bone,MCF7,E2
Bone.4,UGDH,Bone,MCF7,E2
Bone.4,RAB14,Bone,MCF7,E2
Bone.4,MIR3648-2,Bone,MCF7,E2
Bone.4,ARHGDIA,Bone,MCF7,E2
Bone.4,OAS2,Bone,MCF7,E2
Bone.4,YY1,Bone,MCF7,E2
Bone.4,CS,Bone,MCF7,E2
Bone.4,RPL31,Bone,MCF7,E2
Bone.4,CLNS1A,Bone,MCF7,E2
Bone.4,SNX5,Bone,MCF7,E2
Bone.4,RNF40,Bone,MCF7,E2
Bone.4,SURF4,Bone,MCF7,E2
Bone.4,UBE2H,Bone,MCF7,E2
Bone.4,NUMA1,Bone,MCF7,E2
Bone.4,MIA3,Bone,MCF7,E2
Bone.4,DTX3L,Bone,MCF7,E2
Bone.4,SLC6A14,Bone,MCF7,E2
Bone.4,COL4A5,Bone,MCF7,E2
Bone.4,ATF7IP,Bone,MCF7,E2
Bone.4,RPL17,Bone,MCF7,E2
Bone.4,ALCAM,Bone,MCF7,E2
Bone.4,DNAJA1,Bone,MCF7,E2
Bone.4,H2BC21,Bone,MCF7,E2
Bone.4,PSMA4,Bone,MCF7,E2
Bone.4,MIR3648-1,Bone,MCF7,E2
Bone.4,VAV3,Bone,MCF7,E2
Bone.4,HMGB3,Bone,MCF7,E2
Bone.4,TTC3,Bone,MCF7,E2
Bone.5,MT-ATP8,Bone,MCF7,ED
Bone.5,RPL13A,Bone,MCF7,ED
Bone.5,MT-ATP6,Bone,MCF7,ED
Bone.5,MT-ND1,Bone,MCF7,ED
Bone.5,PTMA,Bone,MCF7,ED
Bone.5,MT-ND4,Bone,MCF7,ED
Bone.5,SNORA81,Bone,MCF7,ED
Bone.5,MIR1248,Bone,MCF7,ED
Bone.5,RPL7A,Bone,MCF7,ED
Bone.5,SLC39A6,Bone,MCF7,ED
Bone.5,CSDE1,Bone,MCF7,ED
Bone.5,MT-CYB,Bone,MCF7,ED
Bone.5,MT-CO2,Bone,MCF7,ED
Bone.5,MT-ND5,Bone,MCF7,ED
Bone.5,MALAT1,Bone,MCF7,ED
Bone.5,MT-ND2,Bone,MCF7,ED
Bone.5,SYTL2,Bone,MCF7,ED
Bone.5,FLNA,Bone,MCF7,ED
Bone.5,MT-CO1,Bone,MCF7,ED
Bone.5,ALDOA,Bone,MCF7,ED
Bone.5,ZNF217,Bone,MCF7,ED
Bone.5,SRRM2,Bone,MCF7,ED
Bone.5,NUCKS1,Bone,MCF7,ED
Bone.5,FTH1,Bone,MCF7,ED
Bone.5,RMRP,Bone,MCF7,ED
Bone.5,SNORD3D,Bone,MCF7,ED
Bone.5,SLC38A1,Bone,MCF7,ED
Bone.5,HSP90AB1,Bone,MCF7,ED
Bone.5,RPL15,Bone,MCF7,ED
Bone.5,MT-CO3,Bone,MCF7,ED
Bone.5,UBC,Bone,MCF7,ED
Bone.5,AKAP9,Bone,MCF7,ED
Bone.5,GNAS,Bone,MCF7,ED
Bone.5,GATA3,Bone,MCF7,ED
Bone.5,APPBP2,Bone,MCF7,ED
Bone.5,NCOA3,Bone,MCF7,ED
Bone.5,KRT18,Bone,MCF7,ED
Bone.5,H3-3B,Bone,MCF7,ED
Bone.5,RPL4,Bone,MCF7,ED
Bone.5,DDX5,Bone,MCF7,ED
Bone.5,HMCN1,Bone,MCF7,ED
Bone.5,VMP1,Bone,MCF7,ED
Bone.5,HIPK1,Bone,MCF7,ED
Bone.5,RPL13,Bone,MCF7,ED
Bone.5,AHNAK,Bone,MCF7,ED
Bone.5,TPR,Bone,MCF7,ED
Bone.5,RPL23A,Bone,MCF7,ED
Bone.5,GFRA1,Bone,MCF7,ED
Bone.5,EEF2,Bone,MCF7,ED
Bone.5,PABPC1,Bone,MCF7,ED
Bone.5,ACTB,Bone,MCF7,ED
Bone.5,GAPDH,Bone,MCF7,ED
Bone.6,MUC12,Bone,ZR751,ED
Bone.6,HMCN1,Bone,ZR751,ED
Bone.6,TRIM67,Bone,ZR751,ED
Bone.6,MUC16,Bone,ZR751,ED
Bone.6,DNAH3,Bone,ZR751,ED
Bone.6,HYDIN,Bone,ZR751,ED
Bone.6,GOLGA6L6,Bone,ZR751,ED
Bone.6,TSIX,Bone,ZR751,ED
Bone.6,SRRM4,Bone,ZR751,ED
Bone.6,APOD,Bone,ZR751,ED
Bone.6,F5,Bone,ZR751,ED
Bone.6,ANO2,Bone,ZR751,ED
Bone.6,FAT2,Bone,ZR751,ED
Bone.6,DNAH2,Bone,ZR751,ED
Bone.6,LAMC2,Bone,ZR751,ED
Bone.6,ARNTL2,Bone,ZR751,ED
Bone.6,HRNR,Bone,ZR751,ED
Bone.6,ELMO1,Bone,ZR751,ED
Bone.6,A2ML1,Bone,ZR751,ED
Bone.6,PIP,Bone,ZR751,ED
Bone.6,RYR2,Bone,ZR751,ED
Bone.6,TLE4,Bone,ZR751,ED
Bone.6,ADA2,Bone,ZR751,ED
Bone.6,DNAH8,Bone,ZR751,ED
Bone.6,SYNE1,Bone,ZR751,ED
Bone.6,MIR205HG,Bone,ZR751,ED
Bone.6,BCAT1,Bone,ZR751,ED
Bone.6,STAB2,Bone,ZR751,ED
Bone.6,LINC01132,Bone,ZR751,ED
Bone.6,NRXN3,Bone,ZR751,ED
Bone.6,TNNI1,Bone,ZR751,ED
Bone.6,MEG3,Bone,ZR751,ED
Bone.6,PTPRB,Bone,ZR751,ED
Bone.6,PHEX,Bone,ZR751,ED
Bone.6,SLC2A3,Bone,ZR751,ED
Bone.6,GRIN2B,Bone,ZR751,ED
Bone.6,CD36,Bone,ZR751,ED
Bone.6,NEFH,Bone,ZR751,ED
Bone.6,AKAP3,Bone,ZR751,ED
Bone.6,PAPPA2,Bone,ZR751,ED
Bone.6,CASC1,Bone,ZR751,ED
Bone.6,PROX1,Bone,ZR751,ED
Bone.6,FRMPD1,Bone,ZR751,ED
Bone.6,SDK2,Bone,ZR751,ED
Bone.6,DCLK1,Bone,ZR751,ED
Bone.6,LOC645202,Bone,ZR751,ED
Bone.6,SYNPO2,Bone,ZR751,ED
Bone.6,FLG,Bone,ZR751,ED
Bone.6,STOX2,Bone,ZR751,ED
Bone.6,SH3TC2,Bone,ZR751,ED
Bone.6,C17orf77,Bone,ZR751,ED
Bone.6,C22orf24,Bone,ZR751,ED
Bone.6,SOX9-AS1,Bone,ZR751,ED
Bone.6,ABLIM3,Bone,ZR751,ED
Bone.6,ATP1A2,Bone,ZR751,ED
Bone.6,PZP,Bone,ZR751,ED
Bone.6,ITGAL,Bone,ZR751,ED
Bone.6,CSMD3,Bone,ZR751,ED
Bone.6,VWA3A,Bone,ZR751,ED
Bone.6,NEB,Bone,ZR751,ED
Bone.6,GPR68,Bone,ZR751,ED
Bone.6,ACTN2,Bone,ZR751,ED
Bone.6,CD4,Bone,ZR751,ED
Bone.6,PTPRQ,Bone,ZR751,ED
Bone.6,APOB,Bone,ZR751,ED
Bone.6,PPFIA4,Bone,ZR751,ED
Bone.6,IGFN1,Bone,ZR751,ED
Bone.6,ITGB8,Bone,ZR751,ED
Bone.6,LOXL3,Bone,ZR751,ED
Bone.6,HOXB3,Bone,ZR751,ED
Bone.6,SOX6,Bone,ZR751,ED
Bone.6,ATP1A4,Bone,ZR751,ED
Bone.6,FAM186A,Bone,ZR751,ED
Bone.6,TRIM55,Bone,ZR751,ED
Bone.6,CCDC168,Bone,ZR751,ED
Bone.6,HOXB6,Bone,ZR751,ED
Bone.6,KALRN,Bone,ZR751,ED
Bone.6,OTOGL,Bone,ZR751,ED
Bone.6,CCER1,Bone,ZR751,ED
Bone.6,XYLT1,Bone,ZR751,ED
Bone.6,CA14,Bone,ZR751,ED
Bone.6,SORBS2,Bone,ZR751,ED
Bone.6,F8,Bone,ZR751,ED
Bone.6,FHOD3,Bone,ZR751,ED
Bone.6,THEM4,Bone,ZR751,ED
Bone.6,MGST1,Bone,ZR751,ED
Bone.6,CD101,Bone,ZR751,ED
Bone.6,PIANP,Bone,ZR751,ED
Bone.6,PLXNA4,Bone,ZR751,ED
Bone.6,AHNAK2,Bone,ZR751,ED
Bone.6,USH2A,Bone,ZR751,ED
Bone.6,ABCC12,Bone,ZR751,ED
Bone.6,COL6A6,Bone,ZR751,ED
Bone.6,C1R,Bone,ZR751,ED
Bone.6,A2M,Bone,ZR751,ED
Bone.6,TLL1,Bone,ZR751,ED
Bone.6,DISC1,Bone,ZR751,ED
Bone.6,SLC1A2,Bone,ZR751,ED
Bone.6,RNU4-2,Bone,ZR751,ED
Brain.1,AGR2,Brain,ZR751,ED
Brain.1,ATF7,Brain,ZR751,ED
Brain.1,EFNB2,Brain,ZR751,ED
Brain.1,SHLD2,Brain,ZR751,ED
Brain.1,PDCD6,Brain,ZR751,ED
Brain.1,NT5DC2,Brain,ZR751,ED
Brain.1,OCRL,Brain,ZR751,ED
Brain.1,CRPPA,Brain,ZR751,ED
Brain.1,MLLT1,Brain,ZR751,ED
Brain.1,USP32,Brain,ZR751,ED
Brain.1,ETV3,Brain,ZR751,ED
Brain.1,PAWR,Brain,ZR751,ED
Brain.1,FSIP2,Brain,ZR751,ED
Brain.1,PDXK,Brain,ZR751,ED
Brain.1,REV3L,Brain,ZR751,ED
Brain.1,WDR43,Brain,ZR751,ED
Brain.1,FBN2,Brain,ZR751,ED
Brain.1,COBL,Brain,ZR751,ED
Brain.1,SLC25A46,Brain,ZR751,ED
Brain.1,FMNL3,Brain,ZR751,ED
Brain.1,UBQLN4,Brain,ZR751,ED
Brain.1,BLVRA,Brain,ZR751,ED
Brain.1,ENPP1,Brain,ZR751,ED
Brain.1,COPG2,Brain,ZR751,ED
Brain.1,LIMCH1,Brain,ZR751,ED
Brain.1,VPS29,Brain,ZR751,ED
Brain.1,ATMIN,Brain,ZR751,ED
Brain.1,PKN1,Brain,ZR751,ED
Brain.1,WDR7,Brain,ZR751,ED
Brain.1,TIA1,Brain,ZR751,ED
Brain.1,MS4A7,Brain,ZR751,ED
Brain.1,TPGS2,Brain,ZR751,ED
Brain.1,PKHD1L1,Brain,ZR751,ED
Brain.1,MROH8,Brain,ZR751,ED
Brain.1,PSMD3,Brain,ZR751,ED
Brain.1,VASP,Brain,ZR751,ED
Brain.1,PFN2,Brain,ZR751,ED
Brain.1,NFE2L2,Brain,ZR751,ED
Brain.1,PIK3CA,Brain,ZR751,ED
Brain.1,SYTL2,Brain,ZR751,ED
Brain.1,KPNA3,Brain,ZR751,ED
Brain.1,RNU6ATAC,Brain,ZR751,ED
Brain.1,PARP9,Brain,ZR751,ED
Brain.1,SSB,Brain,ZR751,ED
Brain.1,TCTN2,Brain,ZR751,ED
Brain.1,G6PD,Brain,ZR751,ED
Brain.1,BAP1,Brain,ZR751,ED
Brain.1,MFAP3,Brain,ZR751,ED
Brain.1,LASP1,Brain,ZR751,ED
Brain.1,MELK,Brain,ZR751,ED
Brain.1,RHNO1,Brain,ZR751,ED
Brain.1,TSPAN8,Brain,ZR751,ED
Brain.1,CASP14,Brain,ZR751,ED
Brain.1,SNAP47,Brain,ZR751,ED
Brain.1,C6orf132,Brain,ZR751,ED
Brain.1,RNF111,Brain,ZR751,ED
Brain.1,DBN1,Brain,ZR751,ED
Brain.1,OSTC,Brain,ZR751,ED
Brain.1,MED14,Brain,ZR751,ED
Brain.1,RIOK3,Brain,ZR751,ED
Brain.1,QKI,Brain,ZR751,ED
Brain.1,ACAP3,Brain,ZR751,ED
Brain.1,MCFD2,Brain,ZR751,ED
Brain.1,CCNA2,Brain,ZR751,ED
Brain.1,KCTD10,Brain,ZR751,ED
Brain.1,EPN3,Brain,ZR751,ED
Brain.1,CTSA,Brain,ZR751,ED
Brain.1,TEP1,Brain,ZR751,ED
Brain.1,KLF2,Brain,ZR751,ED
Brain.1,PRKCD,Brain,ZR751,ED
Brain.1,EBAG9,Brain,ZR751,ED
Brain.1,PRR15,Brain,ZR751,ED
Brain.1,TOP3B,Brain,ZR751,ED
Brain.1,JMJD6,Brain,ZR751,ED
Brain.1,SNX6,Brain,ZR751,ED
Brain.1,PTPN23,Brain,ZR751,ED
Brain.1,ZBTB24,Brain,ZR751,ED
Brain.1,SNORA28,Brain,ZR751,ED
Brain.1,DSN1,Brain,ZR751,ED
Brain.1,ADH5,Brain,ZR751,ED
Brain.1,SH3GLB1,Brain,ZR751,ED
Brain.1,PACSIN1,Brain,ZR751,ED
Brain.1,PPP2R1A,Brain,ZR751,ED
Brain.1,CAD,Brain,ZR751,ED
Brain.1,ANKRD36BP1,Brain,ZR751,ED
Brain.1,RNF41,Brain,ZR751,ED
Brain.1,MTMR3,Brain,ZR751,ED
Brain.1,CIPC,Brain,ZR751,ED
Brain.1,NCOA4,Brain,ZR751,ED
Brain.1,PNP,Brain,ZR751,ED
Brain.1,FAM83B,Brain,ZR751,ED
Brain.1,TRPM4,Brain,ZR751,ED
Brain.1,ERCC6,Brain,ZR751,ED
Brain.1,ZFAND1,Brain,ZR751,ED
Brain.1,MAP4K3,Brain,ZR751,ED
Brain.1,ONECUT2,Brain,ZR751,ED
Brain.1,RALB,Brain,ZR751,ED
Brain.1,GUCY1A1,Brain,ZR751,ED
Brain.1,FBP1,Brain,ZR751,ED
Brain.1,N4BP2L2-IT2,Brain,ZR751,ED
Brain.1,TMEM184B,Brain,ZR751,ED
Brain.1,SNORA66,Brain,ZR751,ED
Brain.1,USP16,Brain,ZR751,ED
Brain.1,RUFY2,Brain,ZR751,ED
Brain.1,IDH3G,Brain,ZR751,ED
Brain.1,PSMA5,Brain,ZR751,ED
Brain.1,TCFL5,Brain,ZR751,ED
Brain.1,SAP30BP,Brain,ZR751,ED
Brain.1,ALG13,Brain,ZR751,ED
Brain.1,TSEN54,Brain,ZR751,ED
Brain.1,WDR48,Brain,ZR751,ED
Brain.1,LRRC14,Brain,ZR751,ED
Brain.1,LTBP1,Brain,ZR751,ED
Brain.1,RABGEF1,Brain,ZR751,ED
Brain.1,CDC25B,Brain,ZR751,ED
