sample  ,gene,tumor,cell_line,E2_status
Brain.1,KARS1,Brain,ZR751,ED
Brain.1,PPP1R2,Brain,ZR751,ED
Brain.1,GGPS1,Brain,ZR751,ED
Brain.1,LMBR1,Brain,ZR751,ED
Brain.1,CEBPG,Brain,ZR751,ED
Brain.1,SNORA50A,Brain,ZR751,ED
Brain.1,KMT5A,Brain,ZR751,ED
Brain.1,KIF4A,Brain,ZR751,ED
Brain.1,KRT7,Brain,ZR751,ED
Brain.1,FNDC3A,Brain,ZR751,ED
Brain.1,LCOR,Brain,ZR751,ED
Brain.1,CXADR,Brain,ZR751,ED
Brain.1,SNORA12,Brain,ZR751,ED
Brain.1,KIF11,Brain,ZR751,ED
Brain.1,CAPNS1,Brain,ZR751,ED
Brain.1,CACNA1D,Brain,ZR751,ED
Brain.1,PGAP6,Brain,ZR751,ED
Brain.1,ATP5F1E,Brain,ZR751,ED
Brain.1,TMEM63A,Brain,ZR751,ED
Brain.1,NHLRC2,Brain,ZR751,ED
Brain.1,PER3,Brain,ZR751,ED
Brain.1,SLC25A44,Brain,ZR751,ED
Brain.1,RNA5S11,Brain,ZR751,ED
Brain.1,RNA5S10,Brain,ZR751,ED
Brain.1,RNA5S12,Brain,ZR751,ED
Brain.1,RNA5S3,Brain,ZR751,ED
Brain.1,SAMD12,Brain,ZR751,ED
Brain.1,HEBP2,Brain,ZR751,ED
Brain.1,RAPGEF2,Brain,ZR751,ED
Brain.1,DTX3L,Brain,ZR751,ED
Brain.1,AQR,Brain,ZR751,ED
Brain.1,ABCG1,Brain,ZR751,ED
Brain.1,RASSF3,Brain,ZR751,ED
Brain.1,AK3,Brain,ZR751,ED
Brain.1,INTS7,Brain,ZR751,ED
Brain.1,GPR160,Brain,ZR751,ED
Brain.1,SC5D,Brain,ZR751,ED
Brain.1,ERI2,Brain,ZR751,ED
Brain.1,ODF2L,Brain,ZR751,ED
Brain.1,CIC,Brain,ZR751,ED
Brain.1,BICDL1,Brain,ZR751,ED
Brain.1,RNA5S16,Brain,ZR751,ED
Brain.1,GOLGA7,Brain,ZR751,ED
Brain.1,RNA5S15,Brain,ZR751,ED
Brain.1,RNA5S17,Brain,ZR751,ED
Brain.1,RNA5S14,Brain,ZR751,ED
Brain.1,RNA5S13,Brain,ZR751,ED
Brain.1,DOCK1,Brain,ZR751,ED
Brain.1,EIF1AX,Brain,ZR751,ED
Brain.1,HSBP1,Brain,ZR751,ED
Brain.1,MPDZ,Brain,ZR751,ED
Brain.1,VCL,Brain,ZR751,ED
Brain.1,FBRSL1,Brain,ZR751,ED
Brain.1,KRT80,Brain,ZR751,ED
Brain.1,TRA2B,Brain,ZR751,ED
Brain.1,FAM199X,Brain,ZR751,ED
Brain.1,PTPRS,Brain,ZR751,ED
Brain.1,KIAA1217,Brain,ZR751,ED
Brain.1,RHOB,Brain,ZR751,ED
Brain.1,SCARNA22,Brain,ZR751,ED
Brain.2,SNORA64,Brain,ZR751,ED
Brain.2,SNORD15B,Brain,ZR751,ED
Brain.2,ACTG1,Brain,ZR751,ED
Brain.2,SNORA49,Brain,ZR751,ED
Brain.2,PKD1,Brain,ZR751,ED
Brain.2,IQGAP1,Brain,ZR751,ED
Brain.2,IARS2,Brain,ZR751,ED
Brain.2,EPRS1,Brain,ZR751,ED
Brain.2,MAN1A2,Brain,ZR751,ED
Brain.2,NBPF1,Brain,ZR751,ED
Brain.2,UBAP2L,Brain,ZR751,ED
Brain.2,CNOT1,Brain,ZR751,ED
Brain.2,CBX5,Brain,ZR751,ED
Brain.2,ENSA,Brain,ZR751,ED
Brain.2,SREK1,Brain,ZR751,ED
Brain.2,CALM2,Brain,ZR751,ED
Brain.2,RPL12,Brain,ZR751,ED
Brain.2,OS9,Brain,ZR751,ED
Brain.2,BROX,Brain,ZR751,ED
Brain.2,FOXA1,Brain,ZR751,ED
Brain.2,HNRNPA1,Brain,ZR751,ED
Brain.2,EIF4G1,Brain,ZR751,ED
Brain.2,NOMO2,Brain,ZR751,ED
Brain.2,NOTCH2,Brain,ZR751,ED
Brain.2,ADNP,Brain,ZR751,ED
Brain.2,HNRNPA2B1,Brain,ZR751,ED
Brain.2,ELAPOR1,Brain,ZR751,ED
Brain.2,MED13L,Brain,ZR751,ED
Brain.2,GALNT6,Brain,ZR751,ED
Brain.2,RPL5,Brain,ZR751,ED
Brain.2,CERS2,Brain,ZR751,ED
Brain.2,PDCD6IP,Brain,ZR751,ED
Brain.2,MT-CYB,Brain,ZR751,ED
Brain.2,LGALS8,Brain,ZR751,ED
Brain.2,ERLIN2,Brain,ZR751,ED
Brain.2,SRSF6,Brain,ZR751,ED
Brain.2,EZR,Brain,ZR751,ED
Brain.2,PI4KA,Brain,ZR751,ED
Brain.2,NBPF26,Brain,ZR751,ED
Brain.2,YWHAZ,Brain,ZR751,ED
Brain.2,COPB2,Brain,ZR751,ED
Brain.2,NOMO3,Brain,ZR751,ED
Brain.2,CPE,Brain,ZR751,ED
Brain.2,NCOA6,Brain,ZR751,ED
Brain.2,TAF15,Brain,ZR751,ED
Brain.2,WASL,Brain,ZR751,ED
Brain.2,KDM5B,Brain,ZR751,ED
Brain.2,ATXN2L,Brain,ZR751,ED
Brain.2,NSD3,Brain,ZR751,ED
Brain.2,RPL18A,Brain,ZR751,ED
Brain.2,TLE5,Brain,ZR751,ED
Brain.2,PCGF3,Brain,ZR751,ED
Brain.2,EIF4B,Brain,ZR751,ED
Brain.2,HNRNPR,Brain,ZR751,ED
Brain.2,MATR3,Brain,ZR751,ED
Brain.2,IQCE,Brain,ZR751,ED
Brain.2,PTP4A1,Brain,ZR751,ED
Brain.2,XRCC5,Brain,ZR751,ED
Brain.2,PLEKHF2,Brain,ZR751,ED
Brain.2,SRRM2,Brain,ZR751,ED
Brain.2,AHNAK,Brain,ZR751,ED
Brain.2,MYO5B,Brain,ZR751,ED
Brain.2,NFIB,Brain,ZR751,ED
Brain.2,GNB1,Brain,ZR751,ED
Brain.2,AKAP9,Brain,ZR751,ED
Brain.2,ATN1,Brain,ZR751,ED
Brain.2,CDC42BPA,Brain,ZR751,ED
Brain.2,RNU5A-1,Brain,ZR751,ED
Brain.2,FAT1,Brain,ZR751,ED
Brain.2,CHD6,Brain,ZR751,ED
Brain.2,CFL1,Brain,ZR751,ED
Brain.2,SPTLC2,Brain,ZR751,ED
Brain.2,TNRC18,Brain,ZR751,ED
Brain.2,CHD4,Brain,ZR751,ED
Brain.2,TNKS1BP1,Brain,ZR751,ED
Brain.2,SFPQ,Brain,ZR751,ED
Brain.2,GOLGA8A,Brain,ZR751,ED
Brain.2,MUC19,Brain,ZR751,ED
Brain.2,EHF,Brain,ZR751,ED
Brain.2,PGD,Brain,ZR751,ED
Brain.2,MTMR4,Brain,ZR751,ED
Brain.2,USP14,Brain,ZR751,ED
Brain.2,BSG,Brain,ZR751,ED
Brain.2,SNORA3B,Brain,ZR751,ED
Brain.2,FAM20B,Brain,ZR751,ED
Brain.2,SUZ12,Brain,ZR751,ED
Brain.2,RNF213,Brain,ZR751,ED
Brain.2,DBI,Brain,ZR751,ED
Brain.2,SNORD3D,Brain,ZR751,ED
Brain.2,DNAJC10,Brain,ZR751,ED
Brain.2,PPP1CA,Brain,ZR751,ED
Brain.2,GOLGA8B,Brain,ZR751,ED
Brain.2,GOLGA4,Brain,ZR751,ED
Brain.2,SNORA73B,Brain,ZR751,ED
Brain.2,ANKRD50,Brain,ZR751,ED
Brain.2,S100A14,Brain,ZR751,ED
Brain.2,EEF2,Brain,ZR751,ED
Brain.2,SEC62,Brain,ZR751,ED
Brain.2,CD46,Brain,ZR751,ED
Brain.2,TOP1,Brain,ZR751,ED
Brain.2,MT-ATP8,Brain,ZR751,ED
Brain.2,RERE,Brain,ZR751,ED
Brain.2,CCND1,Brain,ZR751,ED
Brain.2,RAB13,Brain,ZR751,ED
Brain.2,SNORA22,Brain,ZR751,ED
Brain.2,PTPRS,Brain,ZR751,ED
Brain.2,CALR,Brain,ZR751,ED
Brain.2,SLC7A6,Brain,ZR751,ED
Brain.2,HNRNPU,Brain,ZR751,ED
Brain.2,RPSA,Brain,ZR751,ED
Brain.2,SNORD45A,Brain,ZR751,ED
Brain.2,IGFBP5,Brain,ZR751,ED
Brain.2,CHD2,Brain,ZR751,ED
Brain.2,SRGAP1,Brain,ZR751,ED
Brain.2,REEP5,Brain,ZR751,ED
Brain.2,CCT5,Brain,ZR751,ED
Brain.2,SNORA6,Brain,ZR751,ED
Brain.2,CAPRIN1,Brain,ZR751,ED
Brain.2,NIPBL,Brain,ZR751,ED
Brain.2,RPL4,Brain,ZR751,ED
Brain.2,PTPRF,Brain,ZR751,ED
Brain.2,RPL3,Brain,ZR751,ED
Brain.2,HECTD4,Brain,ZR751,ED
Brain.2,RPS3A,Brain,ZR751,ED
Brain.2,CLIP1,Brain,ZR751,ED
Brain.2,IPO9,Brain,ZR751,ED
Brain.2,RPL7,Brain,ZR751,ED
Brain.2,NONO,Brain,ZR751,ED
Brain.2,EEF1G,Brain,ZR751,ED
Brain.2,DSTN,Brain,ZR751,ED
Brain.2,CTNNA1,Brain,ZR751,ED
Brain.2,MT-ND2,Brain,ZR751,ED
Brain.2,WDR26,Brain,ZR751,ED
Brain.2,SNORA14B,Brain,ZR751,ED
Brain.2,NUCKS1,Brain,ZR751,ED
Brain.2,RPL22,Brain,ZR751,ED
Brain.2,PRKAR1A,Brain,ZR751,ED
Brain.2,MT-ND4,Brain,ZR751,ED
Brain.2,WNK1,Brain,ZR751,ED
Brain.2,P4HB,Brain,ZR751,ED
Brain.2,RPL23A,Brain,ZR751,ED
Brain.2,CLTC,Brain,ZR751,ED
Brain.2,ACTB,Brain,ZR751,ED
Brain.2,MT-ND5,Brain,ZR751,ED
Brain.3,AGL,Brain,ZR751,ED
Brain.3,PRUNE2,Brain,ZR751,ED
Brain.3,MUC16,Brain,ZR751,ED
Brain.3,CRPPA,Brain,ZR751,ED
Brain.3,RAB3IP,Brain,ZR751,ED
Brain.3,AGR2,Brain,ZR751,ED
Brain.3,HYDIN,Brain,ZR751,ED
Brain.3,NFE2L1,Brain,ZR751,ED
Brain.3,OSBPL2,Brain,ZR751,ED
Brain.3,AIDA,Brain,ZR751,ED
Brain.3,KIAA1671,Brain,ZR751,ED
Brain.3,RRP15,Brain,ZR751,ED
Brain.3,B3GALNT2,Brain,ZR751,ED
Brain.3,SPAG5,Brain,ZR751,ED
Brain.3,COMMD3-BMI1,Brain,ZR751,ED
Brain.3,NOP56,Brain,ZR751,ED
Brain.3,MRPL9,Brain,ZR751,ED
Brain.3,BMI1,Brain,ZR751,ED
Brain.3,PDK3,Brain,ZR751,ED
Brain.3,PPIP5K2,Brain,ZR751,ED
Brain.3,ODF2,Brain,ZR751,ED
Brain.3,DYNC1LI2,Brain,ZR751,ED
Brain.3,LRP1B,Brain,ZR751,ED
Brain.3,TBC1D4,Brain,ZR751,ED
Brain.3,HTT,Brain,ZR751,ED
Brain.3,RNF6,Brain,ZR751,ED
Brain.3,PXN,Brain,ZR751,ED
Brain.3,CLINT1,Brain,ZR751,ED
Brain.3,ZDHHC3,Brain,ZR751,ED
Brain.3,WNT5A,Brain,ZR751,ED
Brain.3,MYO9A,Brain,ZR751,ED
Brain.3,PAWR,Brain,ZR751,ED
Brain.3,UBE3C,Brain,ZR751,ED
Brain.3,CDK5RAP2,Brain,ZR751,ED
Brain.3,CBX1,Brain,ZR751,ED
Brain.3,EXOC8,Brain,ZR751,ED
Brain.3,MTMR4,Brain,ZR751,ED
Brain.3,PAFAH1B1,Brain,ZR751,ED
Brain.3,CEACAM6,Brain,ZR751,ED
Brain.3,TKT,Brain,ZR751,ED
Brain.3,MORC4,Brain,ZR751,ED
Brain.3,ATL3,Brain,ZR751,ED
Brain.3,PLXDC2,Brain,ZR751,ED
Brain.3,UTP25,Brain,ZR751,ED
Brain.3,ZNF451,Brain,ZR751,ED
Brain.3,RGMB,Brain,ZR751,ED
Brain.3,RESF1,Brain,ZR751,ED
Brain.3,ROCK2,Brain,ZR751,ED
Brain.3,RPRD1A,Brain,ZR751,ED
Brain.3,MIPEP,Brain,ZR751,ED
Brain.3,CKAP2,Brain,ZR751,ED
Brain.3,FYTTD1,Brain,ZR751,ED
Brain.3,S100A14,Brain,ZR751,ED
Brain.3,ZNF207,Brain,ZR751,ED
Brain.3,GID8,Brain,ZR751,ED
Brain.3,SPECC1L,Brain,ZR751,ED
Brain.3,TLN1,Brain,ZR751,ED
Brain.3,MPRIP,Brain,ZR751,ED
Brain.3,SERTAD4,Brain,ZR751,ED
Brain.3,LNPK,Brain,ZR751,ED
Brain.3,PROSER1,Brain,ZR751,ED
Brain.3,ARHGAP11A,Brain,ZR751,ED
Brain.3,SPCS3,Brain,ZR751,ED
Brain.3,MFN2,Brain,ZR751,ED
Brain.3,PARK7,Brain,ZR751,ED
Brain.3,STUB1,Brain,ZR751,ED
Brain.3,TLE1,Brain,ZR751,ED
Brain.3,TSPAN9,Brain,ZR751,ED
Brain.3,ITSN1,Brain,ZR751,ED
Brain.3,GSN,Brain,ZR751,ED
Brain.3,CCDC50,Brain,ZR751,ED
Brain.3,USP32,Brain,ZR751,ED
Brain.3,PHF20,Brain,ZR751,ED
Brain.3,SDHA,Brain,ZR751,ED
Brain.3,GRB2,Brain,ZR751,ED
Brain.3,MBNL2,Brain,ZR751,ED
Brain.3,POLI,Brain,ZR751,ED
Brain.3,RAF1,Brain,ZR751,ED
Brain.3,TOM1L2,Brain,ZR751,ED
Brain.3,PCNX2,Brain,ZR751,ED
Brain.3,MOB1A,Brain,ZR751,ED
Brain.3,CDC42,Brain,ZR751,ED
Brain.3,GRIN2B,Brain,ZR751,ED
Brain.3,TMOD3,Brain,ZR751,ED
Brain.3,TSPAN13,Brain,ZR751,ED
Brain.3,ABCE1,Brain,ZR751,ED
Brain.3,ADGRL3,Brain,ZR751,ED
Brain.3,OAT,Brain,ZR751,ED
Brain.3,NFYB,Brain,ZR751,ED
Brain.3,NEMP1,Brain,ZR751,ED
Brain.3,RBM19,Brain,ZR751,ED
Brain.3,NF2,Brain,ZR751,ED
Brain.3,MAPK1,Brain,ZR751,ED
Brain.3,SMU1,Brain,ZR751,ED
Brain.3,TTLL5,Brain,ZR751,ED
Brain.3,EIF1,Brain,ZR751,ED
Brain.3,SHC1,Brain,ZR751,ED
Brain.3,ZDHHC21,Brain,ZR751,ED
Brain.3,U2AF2,Brain,ZR751,ED
Brain.3,TNRC6B,Brain,ZR751,ED
Brain.3,WASF2,Brain,ZR751,ED
Brain.3,PPIL2,Brain,ZR751,ED
Brain.3,H1-10,Brain,ZR751,ED
Brain.3,ZFP90,Brain,ZR751,ED
Brain.3,WWC3,Brain,ZR751,ED
Brain.3,NFIX,Brain,ZR751,ED
Brain.3,INO80,Brain,ZR751,ED
Brain.3,CEP192,Brain,ZR751,ED
Brain.3,CCP110,Brain,ZR751,ED
Brain.3,ZNF629,Brain,ZR751,ED
Brain.3,DDX56,Brain,ZR751,ED
Brain.3,DNHD1,Brain,ZR751,ED
Brain.3,CBX2,Brain,ZR751,ED
Brain.3,RANGAP1,Brain,ZR751,ED
Brain.3,ENOPH1,Brain,ZR751,ED
Brain.3,FLII,Brain,ZR751,ED
Brain.3,SOX4,Brain,ZR751,ED
Brain.3,PPP2R3A,Brain,ZR751,ED
Brain.3,MTCH2,Brain,ZR751,ED
Brain.3,NBAS,Brain,ZR751,ED
Brain.3,SH3GLB1,Brain,ZR751,ED
Brain.3,WASHC5,Brain,ZR751,ED
Brain.3,SETD3,Brain,ZR751,ED
Brain.3,FEM1C,Brain,ZR751,ED
Brain.3,IFT140,Brain,ZR751,ED
Brain.3,TTN,Brain,ZR751,ED
Brain.3,EIF3J,Brain,ZR751,ED
Brain.3,UBFD1,Brain,ZR751,ED
Brain.3,ATRN,Brain,ZR751,ED
Brain.3,PDXK,Brain,ZR751,ED
Brain.3,KRT8,Brain,ZR751,ED
Brain.3,C12orf4,Brain,ZR751,ED
Brain.3,RBM12B,Brain,ZR751,ED
Brain.3,S100A13,Brain,ZR751,ED
Brain.3,TDRKH,Brain,ZR751,ED
Brain.3,ACAP2,Brain,ZR751,ED
Brain.3,MYO9B,Brain,ZR751,ED
Brain.3,ZNF609,Brain,ZR751,ED
Brain.3,SERINC3,Brain,ZR751,ED
Brain.3,HIP1R,Brain,ZR751,ED
Brain.3,RC3H1,Brain,ZR751,ED
Brain.3,CPNE3,Brain,ZR751,ED
Brain.3,B4GALT1,Brain,ZR751,ED
Brain.3,ATXN2,Brain,ZR751,ED
Brain.3,TMF1,Brain,ZR751,ED
Brain.3,NEMF,Brain,ZR751,ED
Brain.3,DACH1,Brain,ZR751,ED
Brain.3,EGLN1,Brain,ZR751,ED
Brain.3,PER2,Brain,ZR751,ED
Brain.3,BICDL1,Brain,ZR751,ED
Brain.3,KHDRBS1,Brain,ZR751,ED
Brain.3,DIAPH1,Brain,ZR751,ED
Brain.3,PSME4,Brain,ZR751,ED
Brain.3,RNA5S9,Brain,ZR751,ED
Brain.3,CCDC57,Brain,ZR751,ED
Brain.3,HIPK3,Brain,ZR751,ED
Brain.3,ZNF462,Brain,ZR751,ED
Brain.3,MTDH,Brain,ZR751,ED
Brain.3,ARPC5,Brain,ZR751,ED
Brain.3,HIPK2,Brain,ZR751,ED
Brain.3,MUC19,Brain,ZR751,ED
Brain.3,PHKB,Brain,ZR751,ED
Brain.3,CAPN2,Brain,ZR751,ED
Brain.3,TPM4,Brain,ZR751,ED
Brain.3,IQCE,Brain,ZR751,ED
Brain.3,RIMKLB,Brain,ZR751,ED
Brain.3,SSPN,Brain,ZR751,ED
Brain.3,PPP1CA,Brain,ZR751,ED
Brain.3,CTDSP2,Brain,ZR751,ED
Brain.3,LPGAT1,Brain,ZR751,ED
Brain.3,TMCO3,Brain,ZR751,ED
Brain.3,ENO1,Brain,ZR751,ED
Brain.3,TET2,Brain,ZR751,ED
Brain.4,PLCXD3,Brain,MCF7,E2
Brain.4,SULF1,Brain,MCF7,E2
Brain.4,IFI44,Brain,MCF7,E2
Brain.4,PCDH10,Brain,MCF7,E2
Brain.4,RASGRP1,Brain,MCF7,E2
Brain.4,PABPC4L,Brain,MCF7,E2
Brain.4,LDLRAD4,Brain,MCF7,E2
Brain.4,HERC6,Brain,MCF7,E2
Brain.4,GPR171,Brain,MCF7,E2
Brain.4,GPR132,Brain,MCF7,E2
Brain.4,SAMD9,Brain,MCF7,E2
Brain.4,TGM2,Brain,MCF7,E2
Brain.4,BRINP3,Brain,MCF7,E2
Brain.4,TSIX,Brain,MCF7,E2
Brain.4,ADAMTS19,Brain,MCF7,E2
Brain.4,ITGB6,Brain,MCF7,E2
Brain.4,LRRTM3,Brain,MCF7,E2
Brain.4,SEMA3D,Brain,MCF7,E2
Brain.4,IFITM1,Brain,MCF7,E2
Brain.4,RNU4-2,Brain,MCF7,E2
Brain.4,BISPR,Brain,MCF7,E2
Brain.4,MX2,Brain,MCF7,E2
Brain.4,LINC02720,Brain,MCF7,E2
Brain.4,ZSCAN22,Brain,MCF7,E2
Brain.4,IFIT3,Brain,MCF7,E2
Brain.4,VCAN,Brain,MCF7,E2
Brain.4,IFI27,Brain,MCF7,E2
Brain.4,DDX60,Brain,MCF7,E2
Brain.4,EFNA5,Brain,MCF7,E2
Brain.4,ZNF827,Brain,MCF7,E2
Brain.4,FUT9,Brain,MCF7,E2
Brain.4,GABRP,Brain,MCF7,E2
Brain.4,LRP1B,Brain,MCF7,E2
Brain.4,CAV1,Brain,MCF7,E2
Brain.4,GRIN1,Brain,MCF7,E2
Brain.4,MISP3,Brain,MCF7,E2
Brain.4,MIR1207,Brain,MCF7,E2
Brain.4,SLC27A6,Brain,MCF7,E2
Brain.4,BST2,Brain,MCF7,E2
Brain.4,HMCN1,Brain,MCF7,E2
Brain.4,FAT4,Brain,MCF7,E2
Brain.4,XAF1,Brain,MCF7,E2
Brain.4,ZNF462,Brain,MCF7,E2
Brain.4,PXYLP1,Brain,MCF7,E2
Brain.4,KLHL23,Brain,MCF7,E2
Brain.4,COL5A1,Brain,MCF7,E2
Brain.4,OAS1,Brain,MCF7,E2
Brain.4,IFIT1,Brain,MCF7,E2
Brain.4,PRUNE2,Brain,MCF7,E2
Brain.4,TGFB2,Brain,MCF7,E2
Brain.4,ROBO1,Brain,MCF7,E2
Brain.4,FSTL3,Brain,MCF7,E2
Brain.4,NBPF6,Brain,MCF7,E2
Brain.4,MX1,Brain,MCF7,E2
Brain.4,BMPER,Brain,MCF7,E2
Brain.4,COL4A6,Brain,MCF7,E2
Brain.4,RIMS4,Brain,MCF7,E2
Brain.4,CDR1,Brain,MCF7,E2
Brain.4,LCP1,Brain,MCF7,E2
Brain.4,MEIS1,Brain,MCF7,E2
Brain.4,DDX58,Brain,MCF7,E2
Brain.4,BMP5,Brain,MCF7,E2
Brain.4,FAM169A,Brain,MCF7,E2
Brain.4,RABEPK,Brain,MCF7,E2
Brain.4,MPZL2,Brain,MCF7,E2
Brain.4,PLSCR1,Brain,MCF7,E2
Brain.4,PARP9,Brain,MCF7,E2
Kidney.1,CEACAM5,Kidney,MCF7,E2
Kidney.1,ADGRG6,Kidney,MCF7,E2
Kidney.1,MSL2,Kidney,MCF7,E2
Kidney.1,EPN2,Kidney,MCF7,E2
Kidney.1,TRIM13,Kidney,MCF7,E2
Kidney.1,RASSF8,Kidney,MCF7,E2
Kidney.1,ZNF286A,Kidney,MCF7,E2
Kidney.1,PMP22,Kidney,MCF7,E2
Kidney.1,ZNF623,Kidney,MCF7,E2
Kidney.1,ZMAT2,Kidney,MCF7,E2
Kidney.1,POLR2D,Kidney,MCF7,E2
Kidney.1,SEMA3A,Kidney,MCF7,E2
Kidney.1,ZNF43,Kidney,MCF7,E2
Kidney.1,MMADHC,Kidney,MCF7,E2
Kidney.1,PABPC4L,Kidney,MCF7,E2
Kidney.1,DTNB,Kidney,MCF7,E2
Kidney.1,PDCL3,Kidney,MCF7,E2
Kidney.1,DBN1,Kidney,MCF7,E2
Kidney.1,FADS1,Kidney,MCF7,E2
Kidney.1,OSBPL10,Kidney,MCF7,E2
Kidney.1,RYBP,Kidney,MCF7,E2
Kidney.1,NEBL,Kidney,MCF7,E2
Kidney.1,DEPDC1B,Kidney,MCF7,E2
Kidney.1,ADSS2,Kidney,MCF7,E2
Kidney.1,INIP,Kidney,MCF7,E2
Kidney.1,EARS2,Kidney,MCF7,E2
Kidney.1,MORC3,Kidney,MCF7,E2
Kidney.1,MEN1,Kidney,MCF7,E2
Kidney.1,RDH11,Kidney,MCF7,E2
Kidney.1,ZNF627,Kidney,MCF7,E2
Kidney.1,FUT9,Kidney,MCF7,E2
Kidney.1,RPF2,Kidney,MCF7,E2
Kidney.1,RANBP10,Kidney,MCF7,E2
Kidney.1,LAMTOR1,Kidney,MCF7,E2
Kidney.1,TNNT1,Kidney,MCF7,E2
Kidney.1,EIF2D,Kidney,MCF7,E2
Kidney.1,GFOD2,Kidney,MCF7,E2
Kidney.1,PCDH10,Kidney,MCF7,E2
Kidney.1,ZNF121,Kidney,MCF7,E2
Kidney.1,ZNF675,Kidney,MCF7,E2
Kidney.1,SLC2A4RG,Kidney,MCF7,E2
Kidney.1,EML1,Kidney,MCF7,E2
Kidney.1,TMEM184A,Kidney,MCF7,E2
Kidney.1,DCAF17,Kidney,MCF7,E2
Kidney.1,ARAP2,Kidney,MCF7,E2
Kidney.1,CBR4,Kidney,MCF7,E2
Kidney.1,MAP3K8,Kidney,MCF7,E2
Kidney.1,TMEM65,Kidney,MCF7,E2
Kidney.1,SPOP,Kidney,MCF7,E2
Kidney.1,COPS2,Kidney,MCF7,E2
Kidney.1,POF1B,Kidney,MCF7,E2
Kidney.1,CLK2,Kidney,MCF7,E2
Kidney.1,STRADA,Kidney,MCF7,E2
Kidney.1,BCAP29,Kidney,MCF7,E2
Kidney.1,C11orf80,Kidney,MCF7,E2
Kidney.1,RLF,Kidney,MCF7,E2
Kidney.1,ZNF736,Kidney,MCF7,E2
Kidney.1,ATXN10,Kidney,MCF7,E2
Kidney.1,HMMR,Kidney,MCF7,E2
Kidney.1,FAM111A,Kidney,MCF7,E2
Kidney.1,SEPTIN8,Kidney,MCF7,E2
Kidney.1,PDLIM5,Kidney,MCF7,E2
Kidney.1,MGP,Kidney,MCF7,E2
Kidney.1,ATF7IP2,Kidney,MCF7,E2
Kidney.1,ATP11C,Kidney,MCF7,E2
Kidney.1,TSPAN13,Kidney,MCF7,E2
Kidney.1,LTBP1,Kidney,MCF7,E2
