sample   ,gene
sample_C15_I,SPHK1
sample_C15_I,ARHGAP24
sample_C15_I,HUS1
sample_C15_I,JPX
sample_C15_I,RPH3AL
sample_C15_I,FGGY
sample_C15_I,CALD1
sample_C15_I,ADD3
sample_C15_I,IDH3B
sample_C15_I,PLEKHM3
sample_C15_I,ABT1
sample_C15_I,RRP8
sample_C15_I,AARS2
sample_C15_I,HTR7P1
sample_C15_I,COMTD1
sample_C15_I,R3HCC1
sample_C15_I,KIF9
sample_C15_I,MAPK8IP1
sample_C15_I,FAH
sample_C15_I,CEACAM1
sample_C15_I,GCAT
sample_C15_I,PIGF
sample_C15_I,CCDC66
sample_C15_I,ZNF202
sample_C15_I,BACH2
sample_C15_I,SMIM8
sample_C15_I,ZFAND2A
sample_C15_I,MYLK-AS1
sample_C15_I,SMC1B
sample_C15_I,DDIAS
sample_C15_I,DFFA
sample_C15_I,TIMM29
sample_C15_I,SNRPG
sample_C15_I,TIGD1
sample_C15_I,CGRRF1
sample_C15_I,OBSCN-AS1
sample_C15_I,RNF216P1
sample_C15_I,ZNF816
sample_C15_I,DHODH
sample_C15_I,RNVU1-14
sample_C15_I,MNX1
sample_C15_I,LEKR1
sample_C15_I,C9orf72
sample_C15_I,IL20RB
sample_C15_I,TMEM72
sample_C15_I,KRT5
sample_C15_I,SGPP2
sample_C15_I,MPPE1
sample_C15_I,ID1
sample_C15_I,LIN7A
sample_C15_I,OLFM1
sample_C15_I,SELENOP
sample_C15_I,PPFIBP2
sample_C15_I,DLEU2
sample_C15_I,SASS6
sample_C15_I,P3H4
sample_C15_I,AC010326.1
sample_C15_I,RFESD
sample_C15_I,ABCA10
sample_C15_I,CLTRN
sample_C15_I,LINC00160
sample_C15_I,PTPN21
sample_C15_I,GCHFR
sample_C15_I,PER1
sample_C15_I,CAPS
sample_C15_I,S100A2
sample_C15_I,THEM5
sample_C15_I,SEMA6D
sample_C15_I,ACSS1
sample_C15_I,NAXE
sample_C15_I,ARL14EP
sample_C15_I,POLR3G
sample_C15_I,CAB39L
sample_C15_I,FBXL14
sample_C15_I,TIPIN
sample_C15_I,FBXO44
sample_C15_I,CEP57
sample_C15_I,PKNOX1
sample_C15_I,LSM1
sample_C15_I,TOMM40L
sample_C15_I,MED9
sample_C15_I,ZNF442
sample_C15_I,ZNF596
sample_C15_I,C1orf53
sample_C15_I,ANKRD19P
sample_C15_I,MALL
sample_C15_I,ABHD17B
sample_C15_I,SPATA18
sample_C15_I,HSPB8
sample_C15_I,CLIC6
sample_C15_I,NEBL
sample_C15_I,IDNK
sample_C15_I,FHL2
sample_C15_I,CLDN23
sample_C15_I,OXTR
sample_C15_I,EFCAB2
sample_C15_I,PCDHA9
sample_C15_I,MLF1
sample_C15_I,STEAP4
sample_C15_I,CENPBD1P1
sample_C15_I,DNAH12
sample_C15_I,LYPD6B
sample_C15_I,TTC38
sample_C15_I,KLRB1
sample_C15_I,WNT9A
sample_C15_I,LINC00467
sample_C15_I,RAET1E
sample_C15_I,NELL2
sample_C15_I,ANO1
sample_C15_I,GABARAPL1
sample_C15_I,PSMB9
sample_C15_I,DHRS2
sample_C15_I,KLK6
sample_C15_I,NT5C1B
sample_C15_I,NAPEPLD
sample_C15_I,MTMR7
sample_C15_I,LHPP
sample_C15_I,TIGAR
sample_C15_I,PLPP1
sample_C15_I,PLPPR5
sample_C15_I,PHLPP2
sample_C15_I,PDE6C
sample_C15_I,HDDC3
sample_C15_I,PLAAT3
sample_C15_I,PLA2G4C
sample_C15_I,POP7
sample_C15_I,COL16A1
sample_C15_I,MYL9
sample_C15_I,ID4
sample_C15_I,GPR155
sample_C15_I,ARL10
sample_C15_I,GAL3ST4
sample_C15_I,SCML1
sample_C15_I,SKIDA1
sample_C15_I,FAM122A
sample_C15_I,GNAO1
sample_C15_I,HESX1
sample_C15_I,QPRT
sample_C15_I,PLAUR
sample_C15_I,OTULINL
sample_C15_I,ZNRF3
sample_C15_I,CCDC63
sample_C15_I,AVPI1
sample_C15_I,ASAH2
sample_C15_I,KCNJ11
sample_C15_I,B4GALT4
sample_C15_I,PRKAG2
sample_C15_I,PPARA
sample_C15_I,CEMIP
sample_C15_I,SELENOS
sample_C15_I,ADSL
sample_C15_I,SLC25A19
sample_C15_I,VKORC1
sample_C15_I,SCLY
sample_C15_I,B3GALT2
sample_C15_I,CLCA2
sample_C15_I,CCN3
sample_C15_I,DLG4
sample_C15_I,NEURL1
sample_C15_I,TMUB1
sample_C15_I,PKP1
sample_C15_I,SLC8A1
sample_C15_I,GRIP1
sample_C15_I,AMOT
sample_C15_I,CDSN
sample_C15_I,IL1RN
sample_C15_I,LPCAT2
sample_C15_I,CYP4A22
sample_C15_I,TIAM2
sample_C15_I,BLNK
sample_C15_I,ANXA8
sample_C15_I,RETREG1
sample_C15_I,SPARCL1
sample_C15_I,C9orf106
sample_C15_I,SLC35E3
sample_C15_I,PGGHG
sample_C15_I,CTSL
sample_C15_I,ACVR2A
sample_C15_I,NTS
sample_C15_I,CDKL3
sample_C15_I,ANKRD39
sample_C15_I,BFSP1
sample_C15_I,SORCS1
sample_C15_I,MAPK4
sample_C15_I,C9orf85
sample_C15_I,DACT3-AS1
sample_C15_I,SPATA5L1
sample_C15_I,TSACC
sample_C15_I,WDFY2
sample_C15_I,ZNF790-AS1
sample_C15_I,FGF12
sample_C15_I,POU4F3
sample_C15_I,ORAI3
sample_C15_I,IFT20
sample_C15_I,MTX2
sample_C15_I,ANGPTL7
sample_C15_I,HDHD3
sample_C15_I,PLGRKT
sample_C15_I,MRPL18
sample_C15_I,RNF180
sample_C15_I,USP41
sample_C15_I,CAMLG
sample_C15_I,UBAP1L
sample_C15_I,KCTD13
sample_C15_I,MYH7B
sample_C15_I,MINAR1
sample_C15_I,RSKR
sample_C15_I,C1QTNF7
sample_C15_I,CCDC126
sample_C15_I,DLK2
sample_C15_I,RBM5-AS1
sample_C15_I,MAGEE1
sample_C15_I,MEGF11
sample_C15_I,LRRC57
sample_C15_I,ANKRD20A11P
sample_C15_I,WHAMM
sample_C15_I,TCEANC
sample_C15_I,SFMBT2
sample_C15_I,ZNF528
sample_C15_I,DNAH17
sample_C15_I,CASP14
sample_C15_I,C3orf35
sample_C15_I,ZNF354A
sample_C15_I,BORA
sample_C15_I,CDKL4
sample_C15_I,ANKK1
sample_C15_I,LIN52
sample_C15_I,PYROXD2
sample_C15_I,ADAMTS20
sample_C15_I,GRB14
sample_C15_I,MED10
sample_C15_I,FRG1HP
sample_C15_I,DNAJC4
sample_C15_I,SCAND1
sample_C15_I,DTX1
sample_C15_I,KIF9-AS1
sample_C15_I,MINCR
sample_C15_I,CCDC84
sample_C15_I,TBC1D7
sample_C15_I,SLC7A5P1
sample_C15_I,SLC25A18
sample_C15_I,SLC25A47
sample_C15_I,ADAT3
sample_C15_I,MIR924HG
sample_C15_I,RNF212B
sample_C15_I,COPS8
sample_C15_I,CYB5RL
sample_C15_I,EMILIN1
sample_C15_I,IL3
sample_C15_I,CASC9
sample_C15_I,IGDCC3
sample_C15_I,FRG1JP
sample_C15_I,SNORD53
sample_C15_I,CD200R1L
sample_C15_I,SLC24A5
sample_C15_I,ITPK1-AS1
sample_C15_I,DPY19L2P1
sample_C15_I,CEACAM19
sample_C15_I,LINC02367
sample_C15_I,DRICH1
sample_C15_I,SYNJ2-IT1
sample_C15_I,SOD2-OT1
sample_C15_I,KTN1-AS1
sample_C15_I,TAS2R50
sample_C15_I,KAAG1
sample_C15_I,AURKAP1
sample_C15_I,HOXC13-AS
sample_C15_I,MIR4256
sample_C15_I,CCDC182
sample_C15_I,FRG1EP
sample_C15_I,OR8B12
sample_C15_I,MIR4446
sample_C15_I,B4GALT4-AS1
sample_C15_I,LINC00645
sample_C15_I,MIR1285-1
sample_C15_I,LINC02148
sample_C15_I,THSD4-AS1
sample_C15_I,LRAT
sample_C15_I,RLBP1
sample_C15_I,BCO1
sample_C15_I,RBP2
sample_C15_I,VWA2
sample_C15_I,AMER2
sample_C15_I,TMPRSS11A
sample_C15_I,CD1D
sample_C15_I,CD1A
sample_C15_I,CLECL1
sample_C15_I,TAT
sample_C15_I,ABCA9
sample_C15_I,IGFL3
sample_C15_I,LOXL2
sample_C15_I,ASTL
sample_C15_I,PAX3
sample_C15_I,SYN1
sample_C15_I,SV2A
sample_C15_I,HCN3
sample_C15_I,FLT4
sample_C15_I,ACE
sample_C15_I,MYH6
sample_C15_I,KY
sample_C15_I,INSL6
sample_C15_I,VWA3A
sample_C15_I,FGA
sample_C15_I,TNC
sample_C15_I,FLG2
sample_C15_I,FLG
sample_C15_I,HAPLN2
sample_C15_I,INHBE
sample_C15_I,LRG1
sample_C15_I,A2ML1
sample_C15_I,PXDNL
sample_C15_I,EGF
sample_C15_I,MUC12
sample_C15_I,MUC3A
sample_C15_I,MUC19
sample_C15_I,C1QTNF9B
sample_C15_I,FRMPD4
sample_C15_I,ROBO3
sample_C15_I,CACNA1B
sample_C15_I,KCNC2
sample_C15_I,LHX6
sample_C15_I,DGKG
sample_C15_I,SIX3
sample_C15_I,DPF3
sample_C15_I,PTHLH
sample_C15_I,HOXB8
sample_C15_I,PDX1
sample_C15_I,ATOH8
sample_C15_I,CHST8
sample_C15_I,GRIN2B
sample_C15_I,SOX21
sample_C15_I,SCARF2
sample_C15_I,PLS3
sample_C15_I,AVPR1B
sample_C15_I,SRRM4
sample_C15_I,CR2
sample_C15_I,SLC18A1
sample_C15_I,NCMAP
sample_C15_I,LHFPL4
sample_C15_I,TSPOAP1
sample_C15_I,LPAR3
sample_C15_I,ADA
sample_C15_I,STRC
sample_C15_I,ROR2
sample_C15_I,CNN3
sample_C15_I,GNB3
sample_C15_I,CABP4
sample_C15_I,VSTM5
sample_C15_I,PDE6A
sample_C15_I,DDN
sample_C15_I,POU2AF1
sample_C15_I,F3
sample_C15_I,STRA8
sample_C15_I,ADTRP
sample_C15_I,POU2F2
sample_C15_I,TNFRSF13B
sample_C15_I,GDAP1L1
sample_C15_I,KLHL29
sample_C15_I,CFAP97D1
sample_C15_I,MYOG
sample_C15_I,LTF
sample_C15_I,PLA2G4A
sample_C15_I,FYB1
sample_C15_I,ESRRB
sample_C15_I,SYT16
sample_C15_I,PLEKHN1
sample_C15_I,IL3RA
sample_C15_I,TENT5B
sample_C15_I,PNMA2
sample_C15_I,CXCR6
sample_C15_I,PDE2A
sample_C15_I,SLC2A3
sample_C15_I,F5
sample_C15_I,NMBR
sample_C15_I,ARHGAP31
sample_C15_I,ITGAX
sample_C15_I,CDH10
sample_C15_I,ABCG2
sample_C15_I,SATB1
sample_C15_I,KRT76
sample_C15_I,KRT27
sample_C15_I,KRTAP10-2
sample_C15_I,SIGLEC1
sample_C15_I,ARHGDIG
sample_C15_I,CNTNAP4
sample_C15_I,PCOTH
sample_C15_I,SLC14A2
sample_C15_I,ACRV1
sample_C15_I,TP53TG5
sample_C15_I,TAF7L
sample_C15_I,SH3GL1P2
sample_C15_I,GOLGA6L2
sample_C15_I,GRIA3
sample_C15_I,CFAP65
sample_C15_I,AIFM3
sample_C15_I,DQX1
sample_C15_I,FAM71D
sample_C15_I,SYNE3
sample_C15_I,IGLL3P
sample_C15_I,VPS37D
sample_C15_I,RCN3
sample_C15_I,WDR87
sample_C15_I,LINC00535
sample_C15_I,SPI1
sample_C15_I,C19orf38
sample_C15_I,FAM71F1
sample_C15_I,C1orf116
sample_C15_I,ARHGAP30
sample_C15_I,LINGO3
sample_C15_I,MIXL1
sample_C15_I,KCNT1
sample_C15_I,OR2B11
sample_C15_I,MYT1L
sample_C15_I,UGT8
sample_C15_I,LYPD4
sample_C15_I,FAM169B
sample_C15_I,SLC39A5
sample_C15_I,SCGB2A2
sample_C15_I,CCER1
sample_C15_I,ZNF99
sample_C15_I,MT-TS2
sample_C15_I,MT-TH
sample_C15_I,HGD
sample_C15_I,MEG3
sample_C15_I,AKAP6
sample_C15_I,YIPF1
sample_C15_I,ACSM2B
sample_C15_I,SH2D1B
sample_C15_I,SIAE
sample_C15_I,SMIM18
sample_C15_I,TMED6
sample_C15_I,OR4C15
sample_C15_I,GPBAR1
sample_C15_I,ZNF391
sample_C15_I,CRYBB3
sample_C15_I,TEX41
sample_C15_I,AATBC
sample_C15_I,SEC14L5
sample_C15_I,HORMAD1
sample_C15_I,PRR22
sample_C15_I,ME3
sample_C15_I,LINC02762
sample_C15_I,MT-TW
sample_C15_I,CCDC9B
sample_C15_I,ZNF524
sample_C15_I,TMPRSS11BNL
sample_C15_I,YOD1
sample_C15_I,LINC02608
sample_C15_I,MIR9-3HG
sample_C15_I,CERS3-AS1
sample_C15_I,LINC02254
sample_C15_I,RGL3
sample_C15_I,ANKRD37
sample_C15_I,CEMP1
sample_C15_I,C1orf189
sample_C15_I,UCA1
sample_C15_I,DCAF4L1
sample_C15_I,ETFBKMT
sample_C15_I,GOLGA6L6
sample_C15_I,GOLGA6L1
sample_C15_I,GOLGA6L22
sample_C15_I,AC100756.3
sample_C15_I,RBM11
sample_C15_I,MIR200A
sample_C15_I,SMIM24
sample_C15_I,A2M-AS1
sample_C15_I,DIAPH3-AS1
sample_C15_I,DNAJA1P5
sample_C15_I,LINC02458
sample_C15_I,LINC02225
sample_C15_I,LINC01566
sample_C15_I,PANO1
sample_C15_I,TSIX
sample_C15_I,SEMA6A-AS1
sample_C15_I,HDHD5-AS1
sample_C15_I,ITFG1-AS1
sample_C15_I,LINC00106
sample_C15_I,LINC01814
sample_C15_I,RNU1-3
sample_C15_I,RNU1-4
sample_C15_I,TBC1D8-AS1
sample_C15_I,MIR3139
sample_C15_I,MIR3619
sample_C15_I,DPPA2P3
sample_C15_I,LINC00437
sample_C15_I,MIR5690
sample_C15_I,PANDAR
sample_C15_I,CDC42P3
sample_C15_I,GACAT2
sample_C15_I,SNORD121A
sample_C15_I,MIR550A3
sample_C15_I,KIZ-AS1
sample_C15_I,MYLK-AS2
sample_C15_I,LINC01473
sample_C15_I,LINC02466
sample_C15_I,CDRT7
sample_C15_I,LINC01340
sample_C15_I,FGF12-AS1
sample_5.I,MRPL22
sample_5.I,PINK1
sample_5.I,COA3
sample_5.I,ACSL1
sample_5.I,PDK4
sample_5.I,MARS2
sample_5.I,CLN8
sample_5.I,MTIF2
sample_5.I,ALKBH1
sample_5.I,GLUD2
sample_5.I,IMMP1L
sample_5.I,TMEM126A
sample_5.I,SDHD
sample_5.I,UCP3
sample_5.I,SLC25A16
sample_5.I,ABCB10
sample_5.I,SLC8B1
sample_5.I,SLC25A53
sample_5.I,ATP5MPL
sample_5.I,ATP23
sample_5.I,HK2
sample_5.I,TOMM34
sample_5.I,KYAT3
sample_5.I,ECHDC2
sample_5.I,LIAS
sample_5.I,CFAP410
sample_5.I,TRUB1
sample_5.I,CPEB4
sample_5.I,CNDP2
sample_5.I,ASAH1
sample_5.I,DRG2
sample_5.I,ZCCHC4
sample_5.I,DNAJC24
sample_5.I,ZFP36
sample_5.I,KLHL25
sample_5.I,ZC3H12A
sample_5.I,ADAL
sample_5.I,CTPS2
sample_5.I,NMRK1
sample_5.I,CHST12
sample_5.I,CD74
sample_5.I,TMEM115
sample_5.I,MOCS3
sample_5.I,GOLGA7B
sample_5.I,CENPA
sample_5.I,APOL2
sample_5.I,HAUS2
sample_5.I,PPFIBP1
sample_5.I,CACNB2
sample_5.I,RPS6KA5
sample_5.I,KALRN
sample_5.I,RAD51B
sample_5.I,CENPP
sample_5.I,SNAI3-AS1
sample_5.I,LIN54
sample_5.I,BROX
sample_5.I,WDR53
sample_5.I,PLPBP
sample_5.I,CYLD
sample_5.I,ITGA7
sample_5.I,DCTN6
sample_5.I,KBTBD3
sample_5.I,EFCAB6
sample_5.I,TMEM67
sample_5.I,LINC01089
sample_5.I,NFASC
sample_5.I,CA8
sample_5.I,ZC3H12B
sample_5.I,SNED1
sample_5.I,TNFRSF19
sample_5.I,FPGT
sample_5.I,AKR1C3
sample_5.I,LEPROT
sample_5.I,MXRA8
sample_5.I,HYAL2
sample_5.I,APOF
sample_5.I,CYP8B1
sample_5.I,PDX1
sample_5.I,PLCD1
sample_5.I,MIOX
sample_5.I,KIN
sample_5.I,GATA6
sample_5.I,PKIA
sample_5.I,LINC01184
sample_5.I,ADM2
sample_5.I,ERICH6-AS1
sample_5.I,TMEM266
sample_5.I,ADCK1
sample_5.I,PEX6
sample_5.I,RSKR
sample_5.I,ERCC6L
sample_5.I,BRSK2
sample_5.I,NAIP
sample_5.I,ABCA10
sample_5.I,RASL11A
sample_5.I,OXLD1
sample_5.I,PTPN18
sample_5.I,GTF2H3
sample_5.I,RNF213-AS1
sample_5.I,UBOX5
sample_5.I,AKAP17A
sample_5.I,C9orf16
sample_5.I,TMEM68
sample_5.I,ABCA17P
sample_5.I,CCDC102B
sample_5.I,BOK-AS1
sample_5.I,PRKRA
sample_5.I,SNCAIP
sample_5.I,DTX1
sample_5.I,MTMR3
sample_5.I,CASP6
sample_5.I,GTDC1
sample_5.I,VAX2
sample_5.I,INAVA
sample_5.I,MAK16
sample_5.I,TRIM11
sample_5.I,TTC30A
sample_5.I,PLEKHA8P1
sample_5.I,GPKOW
sample_5.I,RRS1-AS1
sample_5.I,EMC7
sample_5.I,GPRC5D-AS1
sample_5.I,NCBP3
sample_5.I,PCDHB11
sample_5.I,TNS4
sample_5.I,COLCA1
sample_5.I,FBLN1
sample_5.I,FAM161B
sample_5.I,ZNF682
sample_5.I,WASF3
sample_5.I,TBL2
sample_5.I,SYT17
sample_5.I,APH1B
sample_5.I,SIRPA
sample_5.I,CXCL8
sample_5.I,COL7A1
sample_5.I,CD5
sample_5.I,STRC
sample_5.I,CACNA2D4
sample_5.I,ABRAXAS1
sample_5.I,YPEL2
sample_5.I,PRG4
sample_5.I,MAP6
sample_5.I,ZRSR2
sample_5.I,HSPBAP1
sample_5.I,CFLAR-AS1
sample_5.I,LINC01342
sample_5.I,EXOSC3
sample_5.I,USP53
sample_5.I,NMU
sample_5.I,FEM1C
sample_5.I,INIP
sample_5.I,ZNF418
sample_5.I,HOXB5
sample_5.I,SLCO2A1
sample_5.I,GJA5
sample_5.I,RIPPLY3
sample_5.I,NBR2
sample_5.I,INE1
sample_5.I,HNRNPA1L2
sample_5.I,GCSAM
sample_5.I,CEACAM5
sample_5.I,FER1L4
sample_5.I,MSANTD3-TMEFF1
sample_5.I,CAPN8
sample_5.I,FAM106A
sample_5.I,ALS2CL
sample_5.I,C18orf65
sample_5.I,SLC24A3
sample_5.I,CRYZL2P
sample_5.I,MARCHF1
sample_5.I,PAXBP1-AS1
sample_5.I,PABPN1L
sample_5.I,SAMD15
sample_5.I,NEBL-AS1
sample_5.I,ZNF716
sample_5.I,FAM183A
sample_5.I,WDR97
sample_5.I,RPA4
sample_5.I,UGDH-AS1
sample_5.I,AGAP5
sample_5.I,AC107982.1
sample_5.I,MIR612
sample_5.I,SNORA70F
sample_5.I,THOC7-AS1
sample_5.I,MIR4429
sample_5.I,MIR1279
sample_16,H2AW
sample_16,RNA5S17
sample_16,RNA5S9
sample_16,RNA5S13
sample_16,RNA5S12
sample_16,RNA5S10
sample_16,RNA5S11
sample_16,RNA5S14
sample_16,RNA5S15
sample_16,RNA5S16
sample_16,RNVU1-2
sample_16,RNU1-1
sample_16,RNU2-2P
sample_16,RNU1-2
sample_16,RNU6-2
sample_16,SBK1
sample_16,H2BC17
sample_16,RNVU1-18
sample_16,H2AC4
sample_16,H2BC15
sample_16,RNU6-7
sample_16,RNVU1-7
sample_16,FLG2
sample_16,RNVU1-17
sample_16,RNVU1-1
sample_16,CSF2
sample_16,IL3
sample_16,TFPT
sample_16,GH1
sample_16,HMGB1
sample_16,GSG1
sample_16,RN7SL1
sample_16,PGK1
sample_16,PAXBP1
sample_16,AEN
sample_16,HNRNPA3
sample_16,WFDC2
sample_16,HEBP1
sample_16,SIAE
sample_16,BCL11A
sample_16,NKD1
sample_16,PNPLA4
sample_16,RNU1-27P
sample_16,RNU1-28P
sample_16,MORC4
sample_16,RNU1-3
sample_16,RNU1-4
sample_16,LINC02610
sample_16,ADCY10P1
sample_16,RNU6-36P
sample_16,RNU6-14P
sample_10,VARS1
sample_10,ABCF1
sample_10,BAG6
sample_10,FLOT1
sample_10,DHX16
sample_10,RPS18
sample_10,EHMT2
sample_10,PRPF31
sample_10,WDR18
sample_10,CNOT3
sample_10,RPS9
sample_10,EME2
sample_10,MIR3682
sample_10,ID3
sample_10,ID1
sample_10,KRT81
sample_10,PCAT14
sample_10,RNA5S17
sample_10,TCERG1L-AS1
sample_10,C17orf82
sample_10,RNVU1-17
